timestamp,x,y,z
6611,708,-672,-477
6632,750,-947,-240
6653,499,-770,-109
6674,452,-595,-141
6694,620,-637,-236
6715,814,-790,-456
6736,1316,-600,-1054
6757,2075,-164,-1483
6778,2263,218,-1540
6799,2069,389,-1646
6819,786,161,-1061
6840,691,258,-892
6861,585,263,-725
6882,399,281,-609
6903,340,354,-489
6923,302,493,-335
6944,270,633,-204
6965,202,664,-111
6986,41,671,-58
7007,-36,1166,-39
7028,274,1104,-15
7048,809,201,-452
7069,1041,-166,-823
7090,1131,-215,-1178
7111,1139,-233,-1426
7132,1274,-144,-1806
7153,1391,17,-1791
7173,1231,-20,-1463
7194,1051,-168,-995
7215,840,-502,-712
7236,657,-804,-410
7257,629,-643,-188
7278,489,-475,-60
7298,401,-563,-32
7319,484,-691,-133
7340,803,-837,-522
7361,1483,-648,-1264
7382,1611,-469,-1638
7403,1604,-202,-1876
7423,1428,-257,-1984
7444,818,-286,-1767
7465,393,-105,-1540
7486,320,80,-1279
7507,358,48,-1062
7528,408,-3,-954
7548,536,129,-782
7569,575,298,-640
7590,380,319,-600
7611,291,442,-427
7632,251,617,-178
7653,13,805,-72
7673,-197,669,-52
7694,-107,376,-73
7715,180,-61,-454
7736,525,-447,-945
7757,804,-496,-1131
7778,1093,-196,-1332
7798,1211,-149,-1917
7819,1370,-305,-1712
7840,1203,-394,-1424
7861,833,-402,-1100
7882,574,-398,-811
7903,577,-461,-522
7923,564,-541,-225
7944,531,-676,-50
7965,396,-870,191
7986,173,-987,292
8007,200,-1161,127
8028,478,-1053,-224
8048,782,-831,-908
8069,1616,-521,-1501
8090,2013,-164,-1787
8111,1744,180,-2194
8132,1258,209,-1934
8153,754,59,-1498
8173,595,101,-1318
8194,518,124,-1111
8215,430,76,-916
8236,439,29,-751
8257,461,225,-583
8278,357,488,-389
8298,205,681,-180
8319,-126,701,177
8340,-496,1104,-1
8361,-154,938,-11
8382,1047,204,-837
8402,1404,212,-1092
8423,1166,-65,-1613
8444,1207,-138,-2253
8465,1246,29,-2348
8486,1014,44,-2073
8507,757,-134,-1610
8528,584,-352,-1068
8548,441,-586,-664
8569,404,-895,-341
8590,561,-1322,57
8611,826,-2100,615
8632,717,-1911,451
8653,361,-731,-17
8673,514,-571,-392
8694,1514,-421,-1183
8715,2162,-26,-1438
8736,1742,433,-1675
8757,1238,746,-2115
8778,1255,628,-1940
8798,1337,202,-1542
8819,537,338,-1075
8840,460,316,-842
8861,577,344,-567
8882,480,403,-342
8903,333,467,-232
8923,196,592,-32
8944,44,648,250
8965,-240,666,260
8986,-413,438,-218
9007,-74,6,-529
9027,449,-93,-835
9048,1127,-103,-1170
9069,1421,-49,-1375
9090,1290,-59,-1797
9111,1204,-42,-1782
9132,1006,-140,-1442
9153,1220,-289,-1032
9173,1188,-699,-606
9194,768,-974,-376
9215,520,-1125,-83
9236,478,-1303,52
9257,492,-1237,83
9277,492,-1043,5
9298,625,-923,-209
9319,1600,-77,-1279
9340,2020,64,-1267
9361,1840,89,-1697
9382,1531,41,-1714
9402,1440,-31,-1531
9423,1188,101,-1248
9444,839,187,-1018
9465,625,215,-776
9486,522,315,-507
9507,377,423,-249
9528,215,528,-45
9548,87,618,96
9569,-35,625,247
9590,-275,553,320
9611,-649,466,168
9632,-484,304,-425
9653,230,88,-653
9673,763,94,-864
9694,1498,381,-1252
9715,1826,484,-1927
9736,1617,424,-2172
9757,1450,255,-1978
9778,1258,67,-1625
9798,788,-144,-1331
9819,932,-820,-500
9840,783,-1161,-235
9861,457,-1274,-55
9882,421,-1193,-21
9903,499,-1020,-33
9923,493,-918,-63
9944,698,-828,-410
9965,1085,-218,-1311
9986,1653,180,-1249
10007,2030,313,-1602
10028,1761,461,-1810
10048,1437,563,-1808
10069,1116,522,-1573
10090,942,568,-1289
10111,831,512,-1105
10132,722,466,-867
10153,543,465,-601
10174,311,442,-306
10194,119,416,29
10215,-137,357,439
10236,-693,494,946
10257,-1430,679,783
10278,-1003,281,99
10299,-43,-59,-248
10319,1640,1237,-1450
10340,1645,1497,-2176
10361,1500,922,-2311
10382,1541,347,-2158
10403,1268,277,-1840
10424,969,274,-1522
10444,572,-110,-1151
10465,786,-613,-700
10486,953,-1064,-434
10507,794,-1214,-262
10528,749,-1068,-202
10549,767,-1035,-144
10570,701,-908,-147
10590,671,-770,-304
10611,901,-456,-848
10632,1483,110,-1498
10653,2024,413,-1541
10674,1537,621,-1979
10695,1339,830,-1990
10715,1307,619,-1672
10736,887,483,-1375
10757,453,531,-1090
10778,391,546,-835
10799,409,522,-581
10820,177,365,-287
10840,161,424,-130
10861,-11,582,-6
10882,-563,1004,-42
10903,-746,1299,347
10924,-125,439,369
10945,616,302,-786
10965,1177,-8,-1129
10986,1113,85,-1424
11007,944,360,-1905
11028,1373,113,-2253
11049,1336,-388,-2023
11070,1127,-577,-1786
11090,905,-657,-1386
11111,550,-625,-968
11132,483,-645,-699
11153,453,-729,-436
11174,49,-658,-368
11195,37,-138,-491
11215,60,140,-462
11236,83,-372,-524
11257,286,-945,-767
11278,917,-512,-1383
11299,1862,104,-1279
11320,612,-222,-1212
11340,911,-295,-1257
11361,795,-251,-1129
11382,642,-115,-958
11403,609,-118,-859
11424,502,-4,-749
11445,239,152,-498
11465,88,332,-252
11486,-77,464,-77
11507,-400,594,59
11528,-635,684,232
11549,-493,364,402
11570,-120,181,-120
11590,313,181,-876
11611,729,455,-1285
11632,995,923,-1668
11653,1809,1004,-2359
11674,1845,598,-2490
11695,1523,115,-2195
11716,1148,-169,-1692
11736,736,-356,-1208
11757,498,-461,-851
11778,527,-578,-581
11799,587,-747,-235
11820,403,-1037,152
11841,294,-881,117
11861,341,-775,-110
11882,831,-446,-649
11903,1360,124,-1279
11924,1938,656,-1638
11945,1648,619,-2068
11966,1639,583,-1803
11986,1345,783,-1393
12007,874,534,-1179
12028,727,445,-1007
12049,654,396,-836
12070,525,328,-658
12091,352,328,-551
12112,286,482,-497
12132,307,635,-452
12153,13,633,-331
12174,-336,688,-130
12195,-449,644,156
12216,-420,260,350
12237,-339,-15,-174
12257,185,-13,-871
12278,1041,272,-1151
12299,1298,547,-1803
12320,1443,305,-2279
12341,1214,-139,-1864
12362,960,-248,-1293
12382,704,-385,-829
12403,486,-472,-542
12424,659,-488,-245
12445,772,-757,-113
12466,481,-803,24
12487,295,-694,47
12507,337,-664,20
12528,407,-747,-34
12549,488,-782,-525
12570,1029,-285,-1469
12591,1863,311,-1762
12612,1554,470,-1985
12632,875,516,-1886
12653,792,269,-1657
12674,750,92,-1431
12695,663,223,-1174
12716,546,157,-967
12737,447,-2,-798
12758,397,-21,-667
12778,330,99,-546
12799,10,360,-223
12820,-171,476,-109
12841,-245,583,60
12862,-266,527,99
12883,-12,403,-388
12903,552,338,-923
12924,1001,393,-1113
12945,910,791,-1576
12966,1142,557,-1918
12987,1157,29,-1936
13008,1201,-202,-1779
13028,1044,-188,-1510
13049,707,-181,-1222
13070,842,-478,-878
13091,1049,-748,-671
13112,706,-818,-508
13133,428,-710,-414
13154,348,-705,-356
13174,289,-683,-309
13195,248,-578,-240
13216,290,-516,-441
13237,572,-393,-1014
13258,1187,-144,-1444
13279,1330,74,-1647
13299,934,626,-1586
13320,588,432,-1202
13341,626,147,-872
13362,495,92,-732
13383,382,178,-671
13404,395,234,-591
13424,396,272,-494
13445,433,356,-395
13466,243,389,-218
13487,-27,325,-74
13508,-265,354,12
13529,-450,339,20
13549,-115,244,-404
13570,628,95,-858
13591,1095,462,-1183
13612,1395,804,-1767
13633,1576,790,-2069
13654,1684,429,-1886
13675,1416,38,-1514
13695,946,-154,-1164
0,560,-304,-809
20,558,-308,-813
41,566,-302,-825
61,569,-297,-831
82,571,-280,-832
102,563,-256,-826
123,516,-263,-809
143,480,-294,-793
164,494,-303,-777
184,517,-299,-750
205,503,-307,-738
225,501,-332,-731
245,525,-375,-729
266,531,-402,-729
286,540,-400,-726
307,558,-400,-727
327,569,-400,-724
348,565,-395,-723
368,559,-387,-717
389,551,-382,-717
409,563,-343,-767
430,562,-318,-775
451,495,-280,-753
471,414,-237,-714
492,331,-185,-673
512,260,-157,-667
533,226,-152,-751
553,230,-150,-890
574,290,-225,-1057
594,409,-330,-1253
615,599,-308,-1374
635,707,-251,-1422
656,787,-208,-1493
676,759,-265,-1501
697,637,-336,-1411
717,503,-390,-1223
738,335,-449,-968
758,262,-466,-731
779,277,-411,-624
800,326,-295,-617
820,330,-239,-557
841,209,-273,-559
861,109,-261,-612
882,325,-487,-598
902,707,-975,-704
923,921,-1041,-792
943,912,-722,-918
964,881,-508,-925
984,932,-594,-855
1005,1039,-761,-834
1025,973,-781,-805
1046,824,-631,-828
1066,770,-385,-804
1087,729,-110,-614
1107,464,160,-343
1128,152,441,-151
1149,76,618,-66
1169,-45,698,-17
1190,-375,1157,194
1210,-72,869,-278
1231,906,206,-1085
1251,1740,-9,-1251
1272,1957,258,-1573
1292,2082,473,-1935
1313,1953,64,-1616
1333,1718,-617,-1095
1354,1731,-1159,-831
1374,1354,-768,-614
1395,962,-575,-482
1416,874,-751,-318
1436,474,-742,-264
1457,147,-735,-111
1477,37,-858,28
1498,-6,-826,66
1518,5,-739,60
1539,158,-734,-19
1559,688,-691,-369
1580,1787,-259,-1139
1600,2423,-175,-900
1621,1908,131,-975
1641,1452,147,-1062
1662,1342,-233,-817
1683,1402,-287,-510
1703,1144,-246,-411
1724,833,-323,-428
1744,749,-319,-445
1765,652,-71,-361
1786,390,203,-197
1806,35,305,-118
1827,-76,381,-142
1847,-111,516,-200
1868,-111,575,-250
1889,323,199,-567
1909,1286,-248,-1139
1930,1461,-396,-916
1950,869,-165,-1816
1971,1316,-371,-1513
1992,1426,-726,-1210
2012,932,-793,-813
2033,654,-558,-490
2054,508,-456,-260
2074,327,-588,-100
2095,188,-534,-40
2116,199,-371,-50
2136,229,-289,9
2157,57,-296,93
2177,160,-305,11
2198,591,-512,-301
2219,955,-769,-689
2239,1226,-796,-800
2260,1339,-739,-895
2280,1437,-747,-1101
2301,1502,-810,-1155
2322,1317,-735,-1009
2343,1154,-549,-838
2363,915,-349,-668
2384,687,-89,-502
2405,491,173,-354
2426,278,362,-213
2447,137,401,-78
2467,70,498,39
2488,20,603,41
2509,92,437,-165
2530,1334,-271,-1198
2550,1090,-298,-1160
2571,952,-89,-1462
2592,1285,-43,-1460
2613,1285,-208,-1229
2634,1297,-157,-887
2654,1125,-312,-636
2675,448,-408,-544
2696,131,-339,-333
2717,202,-301,-122
2738,207,-445,27
2759,327,-540,9
2779,453,-616,-79
2800,422,-803,-39
2821,629,-828,-160
2842,1317,-780,-869
2863,1830,-671,-1417
2884,1683,-246,-1572
2905,1941,145,-1784
2925,1800,25,-1910
2946,1069,-48,-1746
2967,670,125,-1522
2988,536,284,-1299
3009,401,290,-1078
3030,295,568,-560
3050,140,528,-418
3071,79,593,-160
3092,-190,676,57
3113,-704,1197,82
3134,-552,1085,273
3155,66,240,-62
3175,291,-34,-685
3196,383,-159,-1120
3217,654,219,-1154
3238,1040,726,-1754
3259,1503,840,-2118
3280,1658,408,-1946
3301,1600,4,-1674
3321,1380,-204,-1408
3342,1055,-303,-1097
3363,1078,-357,-817
3384,833,-442,-604
3405,584,-476,-430
3426,536,-446,-362
3447,394,-448,-339
3467,319,-440,-319
3488,312,-479,-294
3509,362,-509,-418
3530,824,-347,-1264
3551,1391,-169,-1662
3572,1707,-90,-1999
3593,1764,-33,-2010
3614,1429,4,-1833
3634,965,75,-1584
3655,693,21,-1416
3676,738,167,-1166
3697,573,269,-945
3718,332,356,-765
3739,194,472,-549
3760,112,480,-299
3780,94,577,-35
3801,-111,695,148
3822,-565,893,262
3843,-664,915,502
3864,-334,373,567
3885,220,0,-9
3906,915,226,-712
3926,1780,464,-1415
3947,2437,933,-1826
3968,3160,713,-2195
3989,2472,-112,-1679
4010,1187,-733,-1086
4031,962,-756,-590
4052,911,-797,-288
4073,801,-1001,-41
4093,605,-1135,110
4114,214,-993,173
4135,83,-829,120
4156,163,-737,30
4177,169,-633,-77
4198,208,-521,-199
4218,522,-441,-436
4239,1120,-285,-858
4260,1725,29,-1357
4281,2397,391,-1328
4302,2221,448,-1304
4323,1610,336,-1173
4344,1139,75,-1046
4364,1016,39,-879
4385,980,-17,-734
4406,838,-76,-572
4427,547,15,-439
4448,313,154,-275
4469,206,219,-114
4490,26,154,104
4510,-244,263,163
4531,-644,247,239
4552,-469,-111,-392
4573,304,-167,-800
4594,1407,-12,-1135
4615,1799,503,-1604
4636,1640,575,-2018
4657,1462,128,-2079
4677,1133,-264,-1845
4698,643,-228,-1502
4719,242,-197,-1083
4740,80,-328,-735
4761,82,-364,-541
4782,365,-416,-420
4803,366,-514,-374
4823,200,-553,-248
4844,96,-512,-237
4865,182,-458,-217
4886,585,-405,-508
4907,1177,-415,-1032
4928,1592,-508,-1197
4949,1639,-254,-1367
4969,1356,-101,-1355
4990,1115,-228,-1254
5011,961,-119,-1104
5032,724,-38,-941
5053,515,-78,-742
5074,355,14,-561
5095,99,15,-462
5115,20,237,-250
5136,-79,459,-31
5157,-212,560,30
5178,-351,551,41
5199,-539,657,39
5220,-443,558,-132
5241,256,347,-612
5262,1195,403,-1253
5282,1510,868,-1669
5303,1319,1005,-2120
5324,1653,559,-2125
5345,1520,6,-1810
5366,1169,-101,-1503
5387,802,-86,-1142
5408,623,-251,-764
5429,776,-537,-536
5449,600,-719,-180
5470,409,-668,-100
5491,425,-648,8
5512,536,-681,-9
5533,515,-665,-68
5554,513,-595,-132
5575,899,-567,-523
5595,1826,-398,-1179
5616,2081,-51,-1492
5637,2085,431,-1849
5658,1852,444,-1948
5679,1244,201,-1572
5700,1005,181,-1307
5720,822,245,-1151
5741,567,271,-1012
5762,426,282,-825
5783,307,341,-549
5804,233,446,-348
5825,121,647,-180
5846,-122,689,-76
5866,-401,815,72
5887,-515,987,257
5908,-308,521,262
5929,89,103,-113
5950,1070,-216,-1331
5971,1207,82,-1532
5992,1528,273,-2071
6013,1676,54,-2392
6033,1132,-217,-1997
6054,301,-364,-956
6075,469,-414,-810
6096,494,-390,-995
6117,153,-427,-754
6138,260,-664,-518
6159,477,-973,-382
6179,554,-1320,-53
6200,517,-949,-50
6221,491,-615,-201
6242,610,-590,-754
6263,1248,-301,-1473
6284,1161,-242,-1595
6305,1180,-119,-2068
6325,1405,119,-2349
6346,601,228,-2148
6367,208,411,-1762
6388,411,399,-1362
6409,373,148,-967
6430,301,201,-475
6451,261,318,-262
6471,185,359,-168
6492,76,336,-143
6513,-15,353,21
6534,-196,368,201
6555,-471,377,136
6576,-433,434,-80
6597,416,103,-708
6617,1196,-156,-1234
6638,685,203,-1385
6659,666,564,-2026
6680,1030,626,-2466
6701,887,180,-2311
6722,662,-140,-1857
6743,401,-248,-1212
6763,267,-311,-796
6784,521,-364,-711
6805,974,-420,-543
6826,648,-587,-373
6847,464,-899,-127
6868,536,-926,-7
6889,512,-784,-95
6909,418,-696,-604
6930,848,-553,-1362
6951,1010,-211,-2032
6972,1303,265,-2257
6993,596,528,-2203
7014,-341,359,-2596
7035,223,534,-2080
7056,361,400,-1591
7076,-40,387,-1238
7097,-103,416,-1012
7118,159,453,-794
7139,254,345,-433
7160,183,265,-217
7181,110,276,-109
7202,63,346,48
7222,20,372,100
7243,-257,669,-28
7264,-269,449,261
7285,226,133,-529
7306,847,-4,-1295
7327,821,-99,-1555
7348,622,193,-1933
7369,652,347,-2343
7389,415,-254,-1807
7410,542,-379,-1402
7431,535,-457,-1093
7452,431,-466,-940
7473,322,-363,-626
7494,506,-468,-671
7515,314,-551,-499
7536,223,-602,-423
7556,135,-554,-522
7577,77,-490,-548
7598,227,-462,-511
7619,407,-465,-592
7640,841,-375,-959
7661,1152,-599,-1026
7682,855,-556,-1404
7702,942,-172,-1541
7723,1115,34,-1438
7744,776,-182,-1392
7765,434,-318,-1290
7786,368,-330,-1077
7807,472,-470,-817
7828,633,-544,-629
7848,563,-479,-573
7869,206,-123,-419
7890,92,79,-350
7911,-22,232,-158
7932,-33,284,42
7953,105,333,188
7974,52,416,190
7995,-402,574,217
8015,-708,772,117
8036,-23,600,-386
8057,931,485,-1552
8078,1851,1077,-1835
8099,2106,1323,-2632
8120,2197,801,-2729
8140,2175,560,-2108
8161,1510,119,-1505
8182,1092,-331,-1140
8203,855,-454,-816
8224,756,-521,-451
8245,746,-650,-204
8266,640,-731,-111
8287,527,-778,-101
8308,457,-927,-103
8328,495,-849,-58
8349,544,-635,-103
8370,1770,-304,-1392
8391,2068,145,-1960
8412,1928,625,-2037
8433,1870,721,-1942
8454,1153,560,-1530
8474,599,495,-1127
8495,450,527,-873
8516,258,493,-683
8537,166,478,-512
8558,140,581,-314
8579,39,526,-227
8600,-105,587,-158
8620,-220,806,-50
8641,-164,833,15
8662,63,496,19
8683,133,268,-254
8704,336,266,-598
8725,993,100,-1150
8746,1616,437,-1354
8766,2164,741,-1740
8787,2179,457,-1732
8808,1751,12,-1408
8829,1479,-82,-770
8850,1180,-752,-222
8871,1076,-847,-122
8892,819,-707,-61
8912,652,-769,1
8933,640,-835,44
8954,456,-904,-3
8975,384,-912,-93
8996,544,-811,-318
9017,1170,-458,-932
9038,1835,-43,-1442
9059,2014,295,-1827
9080,2108,555,-2010
9100,1717,362,-1763
9121,1330,188,-1384
9142,990,278,-1082
9163,696,340,-833
9184,515,252,-674
9205,450,125,-503
9226,462,150,-241
9246,396,250,-104
9267,215,354,12
9288,-59,415,253
9309,-512,761,213
9330,-270,353,550
9351,486,163,-179
9372,996,442,-514
9392,1424,285,-968
9413,1609,596,-1686
9434,2256,760,-2341
9455,2406,348,-2113
9476,1866,59,-1749
9497,1262,-128,-1307
9518,951,-306,-833
9539,851,-502,-599
9559,712,-617,-237
9580,598,-694,-56
9601,519,-506,147
9622,427,-681,261
9643,464,-854,396
9664,416,-838,228
9685,495,-674,-47
9705,770,-503,-637
9726,1645,-130,-1524
9747,2492,298,-1871
9768,1962,613,-2067
9789,1214,529,-2104
9810,790,394,-1389
9831,730,583,-1014
9852,486,557,-704
9873,219,346,-544
9893,33,221,-308
9914,89,232,-76
9935,188,301,-56
9956,22,255,0
9977,-160,290,13
9998,-307,367,69
10019,-390,437,7
10039,103,225,-448
10060,838,54,-798
10081,1107,286,-973
10102,1374,837,-1770
10123,1710,919,-2096
10144,1764,561,-1941
10165,1513,232,-1472
10186,1250,25,-962
10206,812,-122,-700
10227,705,-248,-478
10248,837,-309,-365
10269,745,-373,-270
10290,546,-632,-125
10311,493,-723,-80
10332,418,-700,-73
10353,357,-620,-55
10373,489,-577,-165
10394,1035,-387,-867
10415,1915,-140,-1178
10436,2218,171,-1469
10457,1904,418,-1680
10478,1395,383,-1604
10499,1266,312,-1422
10520,1219,315,-1219
10540,973,308,-1022
10561,719,296,-791
10582,460,226,-599
10603,219,38,-427
10624,249,80,-271
10645,259,207,-178
10666,139,254,-135
10686,-7,268,-97
10707,-71,354,-85
10728,-227,532,3
10749,-335,583,62
10770,705,73,-703
10791,1084,-135,-883
10812,1270,59,-1537
10833,1554,229,-1895
10853,1660,113,-1848
10874,1432,-108,-1642
10895,1083,-192,-1349
10916,913,-353,-788
10937,804,-628,-628
10958,559,-822,-443
10979,480,-830,-260
11000,412,-802,-116
11020,351,-828,-41
11041,406,-752,-83
11062,497,-623,-135
11083,718,-621,-306
11104,1257,-431,-848
11125,1852,-198,-1461
11146,2168,131,-1898
11166,1872,680,-2028
11187,1193,702,-1725
11208,1136,242,-1395
11229,1145,55,-1151
11250,492,148,-712
11271,391,45,-504
11292,299,-14,-324
11313,369,105,-325
11333,440,297,-216
11354,235,415,-43
11375,-235,831,-250
11396,-455,1055,103
11417,-263,546,330
11438,-191,210,-39
11459,279,106,-562
11480,1015,-316,-908
11500,1103,-195,-1118
11521,1609,229,-1780
11542,1792,229,-2159
11563,1619,-91,-1937
11584,1221,-276,-1517
11605,941,-347,-998
11626,687,-507,-656
11646,733,-797,-492
11667,737,-926,-316
11688,532,-827,-161
11709,396,-664,-160
11730,407,-584,-249
11751,373,-504,-233
11772,482,-568,-443
11793,1017,-359,-1099
11814,1669,-135,-1620
11834,1467,214,-1877
11855,1387,540,-1924
11876,1147,371,-1574
11897,887,24,-1321
11918,816,54,-1104
11939,712,157,-860
11960,492,68,-625
11980,303,-2,-452
12001,216,33,-313
12022,187,119,-216
12043,165,208,-105
12064,64,229,-8
12085,-141,306,-20
12106,-318,419,-4
12127,-208,241,-26
12147,272,-10,-428
12168,969,-183,-753
12189,998,167,-959
12210,1699,479,-1796
12231,1693,75,-1780
12252,1253,-56,-1664
12273,883,67,-1445
12294,690,-44,-1175
