timestamp,x,y,z
25426,-567,-1260,-5
25447,-452,-1013,-69
25468,-434,-819,-77
25488,-484,-743,-24
25509,-471,-867,41
25530,-502,-1060,80
25551,-509,-1207,124
25572,-452,-1276,166
25593,-353,-1256,180
25614,-317,-1157,150
25635,-308,-1051,140
25655,-293,-938,148
25676,-265,-960,176
25697,-224,-933,143
25717,-211,-882,133
25738,-236,-938,167
25759,-248,-894,148
25779,-242,-904,136
25800,-223,-934,129
25821,-226,-890,111
25841,-240,-893,85
25862,-224,-941,89
25883,-250,-1019,57
25904,-243,-987,42
25925,-207,-1168,122
25945,-219,-1311,160
25966,-191,-1109,99
25987,-185,-995,21
26008,-211,-923,-25
26029,-168,-823,0
26050,-128,-936,64
26071,-172,-1086,69
26092,-219,-1070,46
26113,-227,-1059,68
26133,-239,-1047,84
26154,-267,-990,60
26175,-294,-944,41
26196,-312,-919,51
26217,-376,-796,69
26238,-395,-982,111
26259,-372,-992,136
26280,-425,-927,109
26300,-417,-1001,120
26321,-452,-935,100
26341,-490,-993,96
26362,-484,-1004,79
26383,-700,-1041,69
26403,-736,-1143,136
26424,-802,-1176,155
26445,-766,-1028,100
26466,-838,-1028,137
26487,-805,-1327,207
26508,-671,-1261,115
26529,-510,-995,56
26550,-607,-824,20
26571,-650,-819,30
26591,-552,-958,124
26612,-562,-1165,197
26633,-563,-1237,254
26654,-474,-1214,297
26675,-383,-1246,297
26696,-336,-1249,283
26717,-293,-1190,257
26738,-309,-1088,234
26759,-296,-1107,271
26779,-215,-1074,252
26800,-164,-984,204
26821,-218,-985,195
26842,-235,-943,175
26863,-218,-898,137
26884,-205,-837,111
26905,-219,-786,87
26925,-227,-818,84
26946,-209,-873,89
26967,-217,-893,72
26987,-233,-882,50
27008,-198,-1010,112
27029,-222,-1252,119
27050,-256,-1109,43
27070,-226,-966,-18
27091,-246,-955,-80
27112,-232,-876,-70
27133,-191,-976,58
27154,-227,-1207,123
27175,-305,-1286,90
27196,-333,-1188,76
27217,-319,-1148,97
27238,-320,-1078,83
27259,-327,-1008,51
27279,-321,-911,35
27300,-376,-880,21
27321,-408,-905,47
27341,-385,-895,54
27362,-332,-920,66
27383,-388,-906,50
27403,-442,-933,60
27424,-466,-897,65
27445,-531,-927,67
27465,-607,-980,81
27486,-673,-1038,110
27507,-764,-1112,144
27528,-734,-1129,166
27549,-671,-1010,147
27570,-689,-1159,211
27591,-582,-1319,162
27612,-483,-1124,67
27632,-446,-967,56
27653,-530,-880,7
27674,-493,-903,33
27695,-447,-993,95
27716,-516,-1147,124
27737,-500,-1178,145
27758,-457,-1176,175
27779,-388,-1199,197
27799,-340,-1153,192
27820,-332,-1092,167
27841,-347,-1015,151
27862,-300,-1040,166
27883,-145,-879,126
27904,-185,-880,127
27925,-221,-861,108
27946,-229,-862,113
27967,-217,-865,120
27987,-227,-817,94
28008,-266,-821,74
28029,-267,-891,72
28050,-244,-953,74
28071,-251,-1032,58
28092,-240,-1060,84
28113,-192,-1252,162
28134,-225,-1317,126
28155,-213,-1072,42
28176,-193,-948,7
28196,-226,-892,-18
28217,-222,-850,28
28238,-221,-1004,113
28259,-291,-1166,89
28280,-336,-1148,41
28301,-301,-1092,47
28322,-276,-1028,52
28343,-298,-942,33
28364,-315,-785,41
28385,-340,-884,48
28405,-336,-846,75
28426,-364,-850,86
28447,-347,-883,103
28468,-370,-860,94
28489,-453,-865,86
28510,-450,-936,99
28530,-473,-917,97
28551,-544,-955,86
28572,-620,-956,91
28592,-687,-1085,132
28613,-755,-1153,143
28634,-791,-1156,147
28655,-749,-1290,205
28676,-656,-1424,146
28697,-518,-1286,72
28718,-380,-1145,70
28739,-493,-1038,-21
28759,-500,-900,-73
28780,-425,-867,-3
28801,-513,-974,41
28822,-551,-1048,60
28843,-428,-1142,146
28864,-336,-1145,158
28885,-306,-1128,169
28906,-292,-1077,157
28927,-268,-1114,200
28947,-191,-1005,186
28968,-157,-956,184
28989,-217,-918,166
29010,-278,-876,139
29031,-297,-914,153
29051,-298,-916,171
29072,-314,-855,154
29093,-347,-845,132
29114,-335,-862,121
29135,-295,-853,119
29156,-273,-892,119
29176,-266,-927,125
29197,-236,-1090,192
29218,-260,-1219,151
29239,-298,-1079,79
29260,-286,-1096,41
29281,-286,-993,-25
29301,-269,-850,-70
29322,-213,-873,-28
29343,-220,-1116,25
29364,-256,-1125,5
29385,-233,-1095,27
29406,-241,-1064,52
29427,-286,-1046,52
29448,-305,-1024,41
29469,-333,-854,41
29489,-361,-965,63
29510,-348,-913,110
29531,-369,-868,99
29552,-389,-943,120
29573,-421,-931,118
29594,-457,-919,115
29615,-496,-918,112
29635,-466,-944,122
29656,-493,-892,105
29677,-562,-875,86
29698,-631,-914,104
29719,-760,-1019,146
29739,-695,-1089,196
29760,-589,-1016,149
29781,-645,-980,129
29802,-723,-1154,171
29823,-543,-1175,88
29844,-446,-1106,102
29865,-577,-1046,28
29886,-574,-863,-24
29907,-423,-863,49
29928,-449,-1050,77
29948,-522,-1141,93
29969,-471,-1232,134
29990,-403,-1266,153
30011,-357,-1270,165
30032,-305,-1258,187
30053,-307,-1168,187
30073,-308,-1171,223
30094,-209,-1141,227
30115,-105,-1013,176
30135,-118,-941,140
30156,-197,-962,120
30177,-228,-914,95
30197,-189,-917,107
30218,-170,-894,92
30239,-208,-833,69
30259,-212,-824,60
30280,-177,-802,56
30301,-160,-801,61
30322,-172,-841,58
30343,-187,-802,7
30364,-163,-807,64
30384,-164,-1026,90
30405,-231,-1065,47
30426,-227,-1000,61
30447,-228,-1092,68
30468,-282,-1124,63
30489,-317,-1121,45
30510,-354,-1104,25
30531,-380,-1124,53
30551,-402,-1269,97
30572,-427,-1385,106
30593,-426,-1304,103
30613,-425,-1347,131
30634,-366,-1211,156
30655,-301,-1124,139
30675,-282,-981,109
30696,-339,-865,96
30717,-375,-877,117
30737,-404,-847,112
30758,-434,-846,118
30779,-417,-868,131
30799,-408,-757,116
30820,-420,-720,109
30841,-398,-743,113
30862,-371,-764,110
30883,-350,-795,94
30904,-364,-815,76
30925,-404,-872,60
30946,-416,-936,63
30966,-384,-988,80
30987,-345,-1012,112
31008,-357,-1166,181
31029,-416,-1440,152
31050,-392,-1434,68
31071,-354,-1193,0
31092,-312,-1023,-17
31113,-234,-927,-33
31134,-205,-843,-11
31155,-190,-1025,40
31175,-182,-1291,62
31196,-215,-1383,72
31217,-236,-1252,42
31238,-206,-1061,0
31259,-121,-998,4
31280,-62,-981,36
31301,-34,-979,49
31322,-24,-994,78
31342,-62,-995,80
31363,-193,-961,56
31384,-197,-957,82
31405,-212,-947,115
31426,-212,-974,132
31447,-240,-925,145
31467,-246,-918,173
31488,-205,-940,213
31509,-206,-904,242
31529,-295,-849,241
31550,-452,-781,249
31571,-641,-708,246
31592,-793,-660,208
31613,-754,-642,148
31634,-648,-649,119
31654,-594,-755,122
31675,-583,-828,132
31696,-585,-872,145
31717,-609,-955,171
31738,-588,-990,190
31759,-581,-977,166
31780,-579,-955,117
31801,-541,-1002,134
31822,-487,-1248,245
31843,-451,-1315,243
31863,-393,-942,80
31884,-236,-874,61
31905,-29,-757,52
31926,41,-844,151
31947,-45,-1131,254
31968,-145,-1157,252
31989,-188,-1093,243
32009,-206,-1059,236
32030,-239,-964,162
32051,-283,-913,110
32071,-310,-891,121
32092,-332,-875,150
32113,-390,-799,128
32134,-356,-915,174
32155,-302,-814,160
32175,-339,-781,162
32196,-280,-889,188
32217,-315,-809,150
32238,-424,-866,129
32259,-445,-854,138
32280,-460,-835,125
32301,-481,-870,84
32322,-504,-848,23
32343,-529,-871,-20
32364,-561,-944,-20
32384,-617,-1032,-18
32405,-635,-1098,-34
32426,-604,-1087,-66
32447,-578,-1052,-69
32468,-537,-1161,6
32489,-464,-1445,31
32510,-455,-1445,7
32531,-508,-1211,-20
32551,-430,-996,-49
32572,-373,-794,-70
32593,-429,-788,-12
32613,-462,-959,68
32634,-479,-1108,137
32655,-415,-1209,239
32675,-379,-1373,295
32696,-378,-1408,267
32717,-393,-1208,164
32737,-383,-1200,210
32758,-274,-1162,267
32779,-152,-1014,206
32799,-169,-969,148
32820,-205,-911,129
32841,-213,-823,118
32861,-203,-844,112
32882,-218,-788,62
32903,-283,-740,-9
32924,-256,-753,-27
32944,-248,-760,-34
32965,-232,-809,-25
32986,-206,-876,1
33007,-195,-946,20
33028,-196,-987,22
33049,-188,-1073,92
33070,-228,-1354,157
33091,-300,-1299,98
33112,-288,-1070,42
33132,-286,-1003,35
33153,-303,-917,32
33174,-284,-891,58
33195,-291,-1058,142
33216,-348,-1254,178
33237,-410,-1204,113
33258,-386,-1138,122
33279,-339,-1125,147
33300,-354,-1023,118
33320,-417,-847,99
33341,-437,-982,110
33361,-391,-930,101
33382,-402,-820,72
33403,-455,-773,77
33423,-458,-858,99
33444,-493,-904,91
33465,-529,-902,50
33486,-597,-931,51
33507,-650,-918,53
33528,-649,-925,53
33548,-592,-983,53
33569,-650,-960,38
33590,-678,-1070,49
33611,-578,-1034,21
33632,-596,-963,46
33653,-577,-1204,128
33674,-514,-1458,69
33695,-522,-1292,5
33716,-626,-1051,0
33736,-530,-994,79
33757,-415,-994,129
33778,-467,-1083,143
33799,-529,-1173,176
33820,-447,-1215,246
33841,-335,-1215,303
33862,-375,-1223,330
33883,-304,-1017,247
33904,-283,-993,244
33924,-185,-929,245
33945,-145,-858,214
33966,-204,-907,198
33987,-235,-877,167
34008,-213,-937,193
34029,-175,-909,186
34050,-223,-806,129
34071,-258,-819,108
34092,-238,-773,85
34112,-240,-827,97
34133,-257,-942,103
34154,-256,-977,67
34175,-236,-966,49
34196,-195,-1146,117
34217,-215,-1247,106
34238,-211,-1047,37
34258,-185,-983,7
34279,-202,-881,-34
34300,-224,-846,4
34321,-245,-1062,86
34342,-308,-1246,76
34363,-334,-1221,79
34384,-322,-1177,93
34405,-315,-1098,61
34426,-314,-1037,45
34446,-436,-832,4
34467,-437,-1048,40
34488,-382,-914,43
34509,-383,-862,15
34530,-380,-849,-11
34551,-373,-880,27
34572,-380,-936,70
34593,-621,-947,62
34613,-712,-977,90
34634,-731,-880,116
34655,-881,-798,113
34675,-900,-914,174
34696,-745,-945,200
34717,-723,-933,174
34738,-644,-903,145
34759,-533,-989,214
34780,-485,-1365,258
34801,-475,-1336,152
34822,-533,-1027,53
34843,-547,-808,65
34863,-516,-1208,171
34884,-485,-1271,211
34905,-415,-1228,238
34926,-399,-1266,280
34947,-327,-1236,270
34968,-335,-1140,237
34989,-311,-1101,213
35010,-208,-991,173
35031,-134,-876,141
35051,-180,-861,126
35072,-245,-837,100
35093,-239,-849,97
35114,-203,-904,103
35135,-216,-895,61
35156,-255,-886,7
35177,-235,-845,-11
35198,-207,-820,2
35218,-207,-877,43
35239,-193,-953,70
35260,-184,-1004,48
35280,-182,-982,21
35301,-166,-1090,88
35322,-209,-1239,87
35343,-221,-1002,29
35364,-253,-986,30
35385,-267,-909,32
35406,-275,-1000,76
35426,-324,-1172,97
35447,-369,-1206,70
35468,-363,-1136,72
35489,-341,-1075,87
35510,-326,-1016,84
35531,-325,-979,72
35552,-332,-880,62
35573,-390,-934,28
35594,-346,-965,73
35615,-338,-822,61
35635,-340,-864,79
35656,-326,-874,67
35677,-455,-877,22
35698,-442,-967,11
35719,-403,-879,21
35739,-473,-880,47
35760,-516,-894,61
35781,-548,-939,83
35802,-683,-999,104
35823,-821,-1077,133
35843,-784,-946,163
35864,-809,-1272,213
35885,-657,-1310,130
35906,-496,-1070,69
35927,-332,-964,68
35948,-451,-785,7
35969,-586,-791,12
35990,-522,-1016,70
36010,-518,-1113,103
36031,-517,-1137,134
36052,-467,-1152,152
36073,-423,-1222,157
36094,-365,-1205,157
36115,-348,-1108,157
36136,-379,-1143,198
36157,-300,-1093,188
36178,-182,-1014,159
36198,-158,-968,144
36219,-165,-948,123
36240,-153,-926,105
36261,-173,-939,89
36282,-187,-933,57
36303,-257,-916,1
36324,-210,-924,23
36344,-173,-950,48
36365,-167,-958,42
36386,-118,-967,81
36406,-108,-1112,123
36427,-175,-1071,98
36448,-205,-972,75
36469,-255,-943,26
36490,-283,-854,-20
36511,-258,-851,13
36532,-283,-1015,64
36553,-326,-1156,69
36573,-328,-1186,60
36594,-313,-1174,77
36615,-310,-1144,88
36636,-312,-1082,67
36657,-283,-1023,54
36678,-361,-847,38
36699,-381,-1077,96
36720,-386,-926,78
36741,-375,-920,83
36762,-370,-827,99
36782,-393,-875,107
36803,-477,-913,58
36824,-416,-973,81
36845,-452,-917,70
36865,-554,-989,73
36886,-579,-1059,84
36907,-701,-1101,78
36928,-791,-1109,68
36949,-766,-1070,112
36969,-742,-1318,113
36990,-687,-1340,24
37011,-529,-1037,-45
37032,-398,-892,-62
37053,-482,-808,-64
37074,-497,-895,-23
37095,-458,-1022,15
37116,-509,-1121,30
37137,-500,-1193,76
37158,-438,-1221,113
37178,-370,-1196,140
37199,-319,-1104,162
37220,-182,-1066,153
37241,-113,-1117,204
37262,-236,-1002,193
37283,-220,-982,163
37304,-257,-932,146
37325,-278,-925,142
37345,-242,-948,155
37366,-202,-925,148
37387,-231,-839,102
37408,-253,-864,81
37429,-222,-876,95
37450,-205,-903,108
37470,-223,-958,109
37491,-216,-936,81
37512,-184,-970,96
37532,-211,-1203,99
37553,-238,-1090,45
37573,-191,-952,9
37594,-219,-963,-10
37615,-244,-926,-50
37636,-219,-900,-37
37656,-234,-1020,41
37677,-293,-1181,63
37698,-327,-1210,44
37719,-320,-1170,54
37740,-321,-1128,69
37761,-322,-1085,69
37782,-318,-1065,54
37803,-377,-988,32
37824,-348,-959,66
37845,-357,-845,38
37865,-384,-854,47
37886,-385,-859,59
37907,-380,-887,63
37928,-450,-863,45
37949,-493,-914,52
37969,-464,-934,64
37990,-543,-843,24
38011,-616,-933,35
38032,-622,-997,64
38053,-693,-1061,72
38074,-684,-1072,63
38095,-679,-1038,104
38115,-694,-1361,172
38136,-624,-1373,89
38157,-471,-1123,45
38178,-441,-1075,77
38199,-573,-1093,37
38220,-556,-940,-6
38241,-437,-889,54
38262,-444,-981,102
38283,-504,-1052,122
38303,-413,-1097,195
38324,-405,-1109,231
38345,-411,-1080,228
38366,-389,-1125,269
38387,-281,-1086,285
38408,-183,-994,266
38429,-179,-995,261
38450,-200,-878,204
38471,-215,-871,188
38491,-203,-894,211
38512,-211,-855,203
38533,-268,-830,177
38554,-291,-850,177
38574,-291,-887,172
38595,-300,-883,143
38616,-273,-872,122
38637,-224,-892,120
38658,-176,-861,106
38678,-120,-916,163
38699,-129,-1130,162
38720,-178,-1065,64
38741,-198,-914,4
38762,-225,-856,-77
38783,-281,-766,-172
38804,-271,-875,-144
38825,-257,-1106,-102
38845,-312,-1297,-55
38866,-311,-1373,-1
38887,-308,-1402,37
38908,-437,-1317,-1
38929,-601,-1137,-25
38950,-659,-1146,44
38971,-581,-1115,83
38992,-689,-944,20
39013,-794,-909,4
39033,-709,-939,62
39054,-591,-981,104
39075,-539,-931,80
39095,-511,-878,51
39116,-525,-878,56
39137,-549,-883,71
39158,-457,-903,107
39179,-424,-903,118
39200,-450,-899,146
39220,-410,-937,218
39241,-341,-1002,307
39262,-295,-1030,366
39283,-291,-1018,355
39304,-225,-913,336
39325,-257,-758,283
39346,-309,-711,287
39367,-288,-860,374
39388,-236,-991,375
39408,-318,-835,253
39429,-381,-753,237
39450,-338,-766,310
39471,-288,-890,399
39492,-258,-1093,437
39512,-283,-1190,394
39533,-318,-1070,349
39554,-302,-968,333
39575,-302,-899,302
39596,-335,-836,229
39616,-403,-813,166
39637,-455,-814,151
39658,-446,-826,184
39679,-402,-873,233
39700,-391,-955,255
39721,-397,-1016,246
39741,-391,-1052,242
39762,-370,-1076,257
39783,-347,-1093,273
39803,-304,-1028,282
39824,-292,-963,274
39845,-324,-937,263
39865,-375,-934,257
39886,-416,-951,260
39907,-432,-978,281
39928,-424,-989,305
39949,-400,-979,325
39970,-368,-937,329
39991,-356,-906,305
40012,-358,-883,276
40032,-358,-891,275
40053,-364,-908,265
40074,-381,-912,243
40095,-392,-907,231
40116,-385,-901,222
40137,-364,-906,212
40158,-331,-922,201
40179,-312,-940,179
40199,-308,-957,166
40220,-294,-977,176
40241,-272,-988,181
40262,-267,-976,149
40283,-319,-939,60
40303,-323,-1223,156
40324,-315,-1431,127
40345,-288,-1284,55
40365,-289,-1146,1
40386,-225,-977,-71
40407,-101,-871,-136
40427,-21,-892,-136
40448,-52,-1026,-62
40469,-73,-1147,0
40490,-42,-1227,36
40511,-51,-1163,2
40532,-61,-1072,-30
40553,-41,-994,-39
40573,-87,-935,-20
40594,-166,-923,20
40615,-233,-791,27
40636,-224,-906,61
40657,-246,-815,67
40678,-269,-810,90
40699,-264,-870,93
40720,-324,-834,51
40741,-382,-854,37
40761,-366,-849,36
40782,-354,-850,41
40803,-407,-856,2
40824,-418,-897,0
40845,-419,-952,10
40865,-452,-1010,15
40886,-475,-1071,32
40907,-481,-1124,58
40927,-482,-1136,71
40948,-496,-1098,90
40969,-530,-1238,133
40989,-534,-1376,73
41010,-467,-1220,31
41031,-455,-1073,40
41051,-477,-1087,68
41072,-424,-1082,47
41093,-380,-967,11
41113,-376,-850,40
41134,-369,-921,73
41155,-366,-948,95
41175,-390,-1005,128
41196,-357,-1074,154
41216,-289,-1130,198
41237,-298,-1092,208
41258,-317,-1102,215
41278,-275,-1090,212
41299,-215,-1028,198
41320,-186,-900,165
41340,-210,-904,154
41361,-230,-884,132
41382,-235,-849,119
41402,-235,-857,115
41423,-251,-803,83
41444,-226,-808,74
41465,-213,-821,75
41486,-220,-882,75
41507,-223,-960,68
41528,-230,-1021,52
41549,-225,-994,19
41569,-185,-1034,101
41590,-198,-1351,145
41611,-232,-1236,59
41632,-181,-1025,32
41653,-201,-1023,26
41674,-242,-972,24
41695,-229,-1003,60
41716,-282,-1145,35
41736,-333,-1169,-11
41757,-304,-1157,11
41778,-286,-1109,18
41799,-279,-1042,8
41820,-273,-964,4
41841,-339,-816,-14
41861,-316,-962,41
41882,-315,-836,48
41903,-375,-820,52
41923,-421,-778,56
41944,-420,-855,76
41965,-427,-883,67
41986,-490,-878,34
42006,-520,-892,33
42027,-491,-897,33
42048,-490,-877,27
42069,-522,-917,37
42090,-582,-1024,52
42111,-644,-1119,53
42132,-642,-1113,52
42153,-591,-1127,145
42173,-571,-1421,174
42194,-517,-1419,92
42215,-447,-1156,61
42236,-514,-929,0
42257,-475,-851,10
42278,-402,-926,50
42299,-469,-1045,59
42320,-495,-1105,94
42340,-458,-1176,146
42361,-390,-1210,169
42382,-336,-1217,197
42402,-316,-1153,173
42423,-282,-1112,191
42444,-165,-995,166
42464,-113,-879,126
42485,-155,-897,112
42506,-210,-831,80
42526,-226,-823,79
42547,-223,-869,92
42568,-251,-844,65
42589,-268,-818,38
42610,-247,-844,37
42631,-214,-862,30
42651,-210,-919,33
42672,-221,-979,6
42693,-207,-960,-9
42714,-153,-1135,107
42735,-187,-1349,125
42755,-215,-1187,71
42776,-207,-1084,20
42797,-229,-1013,-14
42818,-217,-906,46
42839,-222,-1068,113
42860,-323,-1221,71
42881,-379,-1178,23
42902,-347,-1105,43
42923,-290,-974,64
42944,-290,-861,70
42964,-344,-937,75
42985,-350,-950,111
43006,-365,-890,107
43027,-412,-894,127
43048,-421,-858,106
43069,-489,-910,103
43090,-456,-918,103
43110,-437,-848,77
43131,-531,-862,48
43151,-519,-899,39
43172,-555,-907,42
43193,-725,-968,49
43214,-762,-1086,80
43235,-640,-1050,49
43255,-654,-1013,51
43276,-726,-1334,135
43297,-726,-1527,98
43318,-452,-1258,32
43339,-474,-1026,-27
43360,-587,-916,-53
43381,-431,-890,34
43402,-424,-1073,75
43422,-536,-1205,81
43443,-424,-1168,172
43464,-367,-1193,217
43485,-322,-1202,255
43506,-296,-1062,196
43527,-299,-1028,162
43548,-195,-1042,194
43569,-104,-894,151
43590,-149,-911,137
43610,-216,-872,112
43631,-245,-857,112
43652,-224,-894,130
43673,-204,-875,116
43694,-231,-857,86
43715,-246,-875,68
43736,-221,-875,47
43756,-217,-945,43
43777,-229,-1017,45
43798,-200,-979,44
43819,-121,-1079,125
43839,-145,-1278,116
43860,-179,-1086,64
43881,-173,-983,33
43902,-228,-960,-15
43923,-215,-927,57
43944,-296,-1162,24
43965,-348,-1231,-35
43986,-306,-1185,-24
44007,-271,-1145,34
44027,-260,-1080,57
44048,-255,-1043,49
44069,-309,-898,41
44090,-354,-1021,48
44111,-345,-937,78
44132,-407,-857,69
44153,-367,-904,97
44174,-402,-814,63
44195,-521,-876,43
44215,-508,-928,53
44236,-507,-836,46
44257,-498,-908,54
44277,-512,-932,55
44298,-620,-925,44
44319,-757,-1015,53
44340,-736,-1131,70
44361,-731,-1093,67
44382,-781,-1305,122
44402,-680,-1433,34
44423,-356,-1003,-34
44444,-468,-893,-68
44465,-511,-814,-52
44486,-422,-918,29
44507,-487,-1116,54
44528,-571,-1244,73
44549,-518,-1242,130
44570,-403,-1226,174
44590,-341,-1229,208
44611,-300,-1187,219
44632,-294,-1095,195
44653,-232,-1040,227
44674,-125,-914,155
44695,-153,-909,134
44716,-225,-865,123
44737,-242,-863,118
44758,-220,-876,119
44778,-221,-864,106
44799,-247,-847,70
44820,-246,-844,38
44841,-225,-858,28
44861,-220,-918,38
44882,-241,-994,14
44903,-149,-968,53
44924,-118,-1329,157
44944,-193,-1351,89
44965,-179,-1142,41
44986,-189,-1122,0
45007,-212,-898,-16
45028,-203,-862,33
45049,-264,-1032,31
45070,-330,-1103,14
45091,-316,-1094,46
45112,-311,-1103,83
45132,-312,-1075,88
45153,-300,-1045,88
45174,-338,-907,94
45195,-388,-1006,107
45216,-366,-1055,172
45237,-416,-922,126
45258,-477,-932,115
45279,-504,-896,102
45300,-547,-907,88
45320,-532,-837,52
45341,-550,-829,46
45362,-686,-840,27
45382,-738,-902,31
45403,-663,-954,41
45424,-796,-1079,38
45445,-732,-1064,36
45466,-723,-1283,104
45487,-631,-1475,52
45507,-458,-1243,1
45528,-565,-1114,4
45549,-607,-1012,-39
45570,-429,-908,10
45591,-377,-981,100
45612,-474,-1171,138
45633,-500,-1248,163
45654,-404,-1266,199
45675,-359,-1275,240
45695,-308,-1218,231
45716,-314,-1118,226
45737,-277,-1132,229
45758,-189,-1028,190
45779,-144,-950,160
45800,-162,-886,139
45821,-217,-801,112
45842,-221,-821,103
45863,-203,-833,87
45883,-264,-776,26
45904,-256,-782,0
45925,-227,-793,-14
45946,-223,-819,-9
45967,-226,-898,-6
45987,-236,-933,-29
46008,-205,-906,-20
46029,-164,-1165,100
46050,-203,-1317,92
46071,-207,-1102,43
46092,-203,-1117,45
46113,-251,-1053,21
46133,-254,-933,19
46154,-254,-973,60
46175,-318,-1126,67
46196,-363,-1185,44
46217,-357,-1164,55
46238,-346,-1166,63
46259,-345,-1102,49
46280,-325,-1024,40
46300,-390,-889,19
46321,-384,-1038,60
46342,-352,-929,49
46362,-412,-872,34
46383,-430,-889,44
46403,-471,-898,39
46424,-499,-861,24
46445,-488,-872,25
46465,-549,-834,13
46486,-634,-810,17
46507,-642,-857,44
46528,-562,-900,68
46549,-556,-951,73
46570,-613,-1022,65
46590,-590,-1009,44
46611,-520,-981,58
46632,-511,-1196,137
46653,-515,-1486,123
46674,-468,-1372,58
46695,-508,-1249,38
46716,-471,-1203,16
46737,-364,-1075,-24
46757,-280,-970,-15
46778,-227,-989,28
46799,-71,-1093,54
46820,81,-1305,150
46841,95,-1324,164
46862,-54,-1263,105
46883,208,-1144,213
46904,363,-1021,104
46925,359,-960,48
46946,208,-986,70
46966,89,-972,99
46987,26,-995,126
47008,-39,-1000,121
47029,-122,-971,80
47050,-173,-955,85
47071,-180,-990,85
47091,-180,-978,94
47112,-187,-955,123
47133,-215,-930,160
47154,-288,-919,200
47175,-373,-912,235
47196,-436,-911,263
47217,-488,-881,260
47238,-496,-910,268
47259,-489,-943,274
47279,-493,-934,275
47300,-511,-933,284
47321,-522,-899,279
47342,-509,-821,243
47363,-540,-1262,451
47384,-581,-1428,459
47405,-500,-1054,320
47425,-394,-903,208
47446,-361,-895,126
47466,-395,-962,92
47487,-392,-990,98
47508,-362,-1035,123
47528,-346,-1093,128
47549,-360,-1090,69
47570,-354,-1069,-47
47590,-324,-1046,-126
47611,-268,-1043,-145
47632,-205,-1012,-146
47652,-149,-987,-116
47673,-105,-955,-88
47694,-89,-916,-54
47714,-109,-915,-25
47735,-187,-938,4
47756,-262,-973,29
47777,-289,-978,48
47798,-294,-949,58
47819,-285,-933,78
47840,-265,-898,128
47861,-264,-876,171
47882,-295,-867,195
47903,-329,-877,186
47923,-378,-880,198
47944,-392,-873,211
47965,-388,-872,202
47986,-424,-861,157
48007,-467,-847,115
48028,-494,-849,106
48049,-501,-898,107
48070,-495,-920,79
48091,-527,-931,29
48111,-555,-946,-31
48132,-538,-945,-76
48153,-499,-959,-103
48174,-437,-1002,-103
48195,-368,-1038,-96
48215,-354,-1044,-102
48236,-384,-1109,-120
48257,-402,-1257,-119
48277,-417,-1458,-159
48298,-427,-1395,-207
48319,-356,-1166,-212
48339,-240,-1043,-188
48360,-154,-1014,-140
48380,-139,-1068,-98
48401,-130,-1171,-78
48422,-103,-1160,-16
48443,-56,-1101,54
48463,-244,-1095,84
48484,-268,-1100,73
48505,-225,-1093,57
48526,-220,-1073,55
48547,-208,-1037,60
48568,-179,-985,57
48589,-161,-916,45
48610,-164,-846,26
48631,-183,-788,0
48651,-203,-749,-16
48672,-227,-752,-19
48693,-236,-737,-20
48714,-226,-727,-25
48735,-211,-723,-34
48755,-191,-721,-36
48776,-177,-726,-27
48797,-182,-751,-18
48817,-192,-801,-4
48838,-208,-875,20
48859,-228,-992,56
48879,-258,-1152,81
48900,-314,-1265,68
48921,-338,-1289,56
48941,-304,-1495,170
48962,-323,-1727,178
48983,-366,-1425,100
49003,-282,-1006,19
49024,-290,-806,-6
49045,-265,-824,38
49065,-318,-1087,101
49086,-384,-1118,127
49106,-340,-1005,130
49127,-254,-1041,137
49148,-232,-965,132
49168,-286,-812,72
49189,-301,-795,74
49210,-305,-777,80
49230,-326,-749,85
49251,-352,-726,83
49272,-342,-751,83
49292,-338,-727,67
49313,-326,-750,54
49334,-303,-803,48
49355,-317,-853,28
49375,-354,-900,7
49396,-374,-936,-12
49417,-353,-965,-32
49438,-361,-988,-44
49459,-435,-1068,-50
49480,-490,-1184,-62
49501,-467,-1202,-80
49522,-449,-1111,-64
49543,-446,-1329,56
49563,-437,-1527,-25
49584,-397,-1239,-104
49605,-461,-936,-150
49626,-409,-873,-96
49647,-352,-898,-46
49667,-390,-978,10
49688,-388,-1050,69
49709,-310,-1111,144
49730,-258,-1209,227
49751,-222,-1092,170
49772,-274,-1036,149
49793,-209,-1084,193
49813,-174,-955,145
49834,-186,-938,145
49855,-242,-953,141
49876,-252,-916,125
49897,-200,-909,137
49917,-185,-894,134
49938,-205,-874,100
49959,-197,-837,69
49980,-185,-800,56
50000,-220,-792,22
50021,-254,-776,-26
50042,-242,-795,-48
50063,-229,-965,-14
50084,-225,-968,-43
50105,-204,-904,-116
50126,-158,-983,-5
50147,-145,-1420,75
50168,-225,-1404,19
50188,-229,-1238,-3
50209,-232,-1096,-46
50230,-290,-889,-57
50251,-276,-886,7
50272,-288,-1071,20
50293,-351,-1154,7
50314,-338,-1169,39
50335,-298,-1171,69
50355,-274,-1083,56
50376,-261,-997,41
50397,-305,-837,25
50418,-297,-951,64
50439,-321,-941,110
50459,-393,-824,42
50480,-391,-857,59
50501,-391,-824,75
50521,-403,-794,78
50542,-465,-747,49
50563,-460,-786,45
50584,-518,-767,24
50605,-498,-816,40
50625,-471,-867,44
50646,-545,-939,32
50667,-604,-1028,39
