timestamp,x,y,z
6805,-308,-852,104
6826,-301,-813,103
6847,-294,-790,76
6868,-340,-732,53
6888,-390,-722,55
6909,-374,-770,57
6930,-341,-807,58
6951,-348,-783,46
6971,-388,-817,9
6992,-451,-899,-9
7013,-455,-873,-14
7034,-465,-875,-53
7055,-481,-878,-103
7075,-479,-916,-51
7096,-570,-1076,-52
7117,-602,-1045,-125
7138,-569,-806,-215
7159,-633,-646,-292
7180,-664,-548,-304
7201,-657,-520,-270
7222,-728,-584,-229
7243,-837,-688,-204
7264,-829,-802,-166
7284,-801,-853,-145
7305,-819,-829,-139
7326,-805,-769,-137
7347,-770,-683,-126
7368,-750,-618,-111
7389,-778,-586,-87
7410,-793,-592,-78
7431,-771,-622,-76
7452,-765,-641,-76
7472,-733,-664,-49
7493,-728,-661,-47
7514,-705,-664,-39
7534,-694,-694,-22
7555,-688,-712,-15
7576,-664,-724,-3
7597,-637,-733,8
7618,-624,-730,9
7639,-613,-741,12
7660,-596,-765,15
7681,-580,-743,12
7701,-554,-687,12
7722,-517,-654,10
7743,-490,-656,6
7764,-478,-681,6
7785,-475,-692,21
7806,-480,-745,34
7827,-504,-854,49
7848,-509,-967,87
7869,-525,-1064,106
7889,-544,-1125,96
7910,-539,-1112,73
7931,-513,-1046,78
7952,-473,-981,133
7973,-464,-909,142
7994,-466,-789,127
8015,-483,-730,107
8036,-510,-791,82
8057,-552,-870,68
8077,-577,-933,90
8098,-589,-972,122
8119,-580,-1026,141
8139,-563,-1043,138
8160,-533,-985,120
8181,-495,-928,101
8202,-465,-926,88
8223,-472,-930,82
8244,-520,-928,79
8264,-526,-934,77
8285,-524,-932,74
8306,-524,-932,63
8327,-490,-937,54
8348,-453,-916,54
8369,-429,-917,56
8390,-398,-941,61
8411,-344,-1006,59
8432,-367,-960,63
8453,-345,-1000,61
8473,-384,-899,48
8494,-375,-854,44
8515,-372,-856,47
8535,-384,-928,59
8556,-373,-1048,113
8577,-414,-1305,148
8597,-438,-1452,147
8618,-308,-1290,157
8639,-112,-1069,166
8659,84,-899,155
8680,116,-841,19
8701,3,-1033,33
8721,1,-1176,209
8742,94,-1045,317
8763,94,-1041,285
8783,7,-1095,200
8804,-54,-1132,109
8825,-86,-1249,90
8845,-158,-1115,72
8866,-198,-960,37
8887,-214,-959,16
8907,-229,-900,0
8928,-284,-791,-6
8949,-312,-841,0
8970,-373,-912,1
8991,-431,-801,-24
9011,-472,-767,-42
9032,-514,-784,-107
9053,-553,-736,-154
9074,-594,-701,-161
9095,-565,-812,-140
9116,-585,-948,-99
9137,-642,-1086,-74
9158,-673,-1163,-50
9179,-703,-1277,4
9200,-741,-1456,-43
9220,-643,-1285,-94
9241,-565,-1007,-41
9262,-600,-1004,35
9283,-592,-1148,10
9304,-512,-1104,-67
9325,-445,-886,-54
9346,-436,-783,16
9366,-465,-893,51
9387,-473,-1035,83
9408,-448,-1022,133
9429,-448,-990,147
9449,-464,-958,153
9470,-439,-1046,180
9491,-375,-1086,207
9511,-308,-853,188
9532,-278,-741,169
9553,-319,-770,149
9573,-300,-776,154
9594,-307,-778,145
9615,-329,-774,120
9635,-316,-741,82
9656,-317,-689,73
9677,-314,-705,71
9698,-312,-771,62
9719,-329,-836,55
9740,-360,-962,45
9760,-409,-1096,-1
9781,-406,-1131,-53
9802,-324,-1240,30
9823,-380,-1500,78
9844,-388,-1386,29
9865,-259,-1107,-62
9886,-237,-999,-123
9906,-266,-857,-67
9927,-286,-905,15
9948,-382,-1124,1
9969,-459,-1175,-47
9990,-414,-1066,-63
10011,-355,-963,-48
10032,-449,-808,-30
10053,-417,-905,-71
10074,-389,-740,-62
10095,-426,-658,-51
10115,-431,-712,-49
10136,-469,-688,-55
10157,-498,-769,-79
10178,-554,-738,-91
10198,-556,-796,-101
10219,-506,-852,-95
10240,-507,-864,-70
10261,-566,-935,-32
10282,-616,-1035,0
10303,-658,-1112,14
10324,-695,-1141,3
10345,-664,-1088,14
10366,-623,-1144,70
10386,-666,-1343,54
10407,-675,-1319,31
10428,-621,-1139,6
10449,-542,-921,-8
10470,-464,-851,23
10491,-466,-995,53
10512,-494,-1231,103
10533,-455,-1229,134
10554,-440,-1200,142
10575,-425,-1205,139
10596,-335,-1120,131
10616,-282,-919,123
10637,-241,-846,101
10658,-226,-798,68
10679,-242,-743,42
10700,-254,-757,25
10721,-261,-757,18
10742,-266,-709,17
10763,-248,-729,13
10784,-251,-721,-15
10804,-247,-708,-49
10825,-241,-747,-43
10846,-239,-799,-20
10867,-241,-846,-11
10888,-251,-872,-39
10909,-237,-919,15
10930,-284,-1209,67
10951,-412,-1450,51
10971,-404,-1240,1
10992,-401,-1059,-32
11013,-393,-1110,20
11034,-434,-1279,15
11055,-515,-1308,-11
11076,-484,-1158,13
11097,-415,-1079,33
11118,-379,-1044,21
11139,-424,-946,4
11160,-473,-981,-28
11181,-411,-966,-37
11201,-405,-769,-31
11222,-425,-768,-27
11243,-453,-759,-34
11264,-443,-762,-48
11285,-495,-729,-55
11306,-559,-759,-50
11327,-541,-803,-51
11348,-510,-761,-46
11368,-532,-774,-21
11389,-567,-856,9
11410,-617,-960,39
11431,-654,-1061,38
11452,-600,-1023,59
11473,-621,-1261,74
11494,-640,-1434,22
11515,-634,-1298,-20
11536,-543,-1086,-73
11557,-451,-879,-57
11577,-444,-932,-21
11598,-485,-1099,-20
11619,-501,-1133,-13
11640,-477,-1158,21
11661,-435,-1191,37
11682,-401,-1162,39
11703,-380,-1144,46
11724,-324,-1050,54
11745,-243,-991,66
11766,-202,-893,58
11786,-207,-781,39
11807,-205,-770,32
11828,-247,-753,23
11849,-258,-771,26
11870,-269,-717,24
11891,-267,-694,21
11912,-266,-736,21
11933,-256,-804,21
11953,-263,-880,9
11974,-290,-930,-31
11995,-271,-906,-16
12015,-227,-1062,73
12036,-360,-1312,35
12057,-370,-1137,-15
12078,-291,-907,-64
12099,-336,-937,-51
12120,-341,-1100,39
12141,-397,-1340,36
12162,-486,-1358,-10
12183,-417,-1127,-3
12203,-351,-1009,22
12224,-343,-989,34
12245,-366,-959,-2
12266,-420,-852,-22
12287,-429,-867,-19
12308,-403,-891,12
12329,-386,-772,21
12350,-422,-729,21
12371,-451,-761,19
12392,-479,-824,20
12412,-524,-833,30
12433,-516,-905,27
12454,-557,-925,24
12474,-615,-1005,30
12495,-673,-1076,38
12516,-743,-1137,23
12537,-671,-1145,16
12558,-742,-1059,60
12579,-803,-1311,21
12599,-711,-1272,-61
12620,-566,-991,-137
12641,-486,-796,-98
12662,-567,-793,-5
12683,-629,-1066,9
12704,-618,-1183,9
12725,-544,-1090,47
12746,-445,-1043,84
12767,-431,-1060,68
12788,-417,-1080,47
12808,-393,-1034,49
12829,-411,-998,61
12850,-324,-1049,77
12871,-270,-905,75
12892,-253,-966,83
12913,-274,-891,64
12934,-316,-863,61
12955,-305,-902,54
12976,-288,-840,34
12996,-289,-779,24
13017,-275,-809,37
13038,-289,-877,32
13059,-298,-904,3
13080,-268,-860,29
13100,-263,-1068,108
13121,-403,-1363,50
13142,-395,-1113,-59
13163,-283,-818,-134
13184,-288,-858,-132
13205,-275,-936,-32
13226,-308,-1083,3
13247,-373,-1216,-42
13268,-362,-1151,-59
13289,-311,-1074,-28
13309,-303,-1031,-20
13330,-323,-974,-42
13351,-343,-917,-60
13372,-391,-731,-22
13393,-379,-832,-19
13414,-392,-865,-6
13435,-438,-793,-25
13456,-467,-869,-32
13477,-456,-909,-38
13498,-467,-876,-40
13518,-513,-865,-41
13539,-540,-907,-37
13560,-617,-944,-3
13581,-698,-1059,17
13602,-714,-1094,5
13623,-697,-1023,-13
13643,-653,-1081,34
13664,-868,-1213,9
13685,-805,-1299,-34
13706,-576,-1029,-48
13727,-528,-917,-83
13748,-556,-864,-42
13769,-530,-971,9
13790,-568,-1127,7
13811,-583,-1130,14
13832,-540,-1095,33
13852,-411,-1120,22
13873,-392,-1054,36
13894,-405,-1010,56
13915,-411,-1091,85
13936,-299,-1101,101
13957,-276,-894,109
13978,-228,-964,109
13999,-230,-917,84
14020,-284,-850,72
14040,-287,-843,61
14061,-271,-798,43
14082,-282,-764,21
14103,-285,-762,6
14124,-266,-777,-1
14144,-269,-817,-31
14165,-287,-823,-62
14186,-264,-825,-10
14206,-253,-1026,89
14227,-416,-1321,67
14248,-437,-1222,33
14269,-352,-1036,-77
14290,-351,-943,-127
14311,-310,-882,-89
14332,-289,-923,-61
14353,-386,-1160,-29
14374,-376,-1135,-20
14395,-387,-1124,-30
14415,-417,-1142,-41
14436,-465,-1020,-34
14457,-475,-938,-13
14478,-470,-984,27
14499,-449,-878,20
14520,-478,-793,24
14541,-495,-885,41
14562,-522,-895,34
14583,-542,-866,20
14603,-596,-797,17
14624,-604,-855,-5
14645,-581,-873,-28
14666,-643,-819,-41
14686,-669,-873,-44
14707,-641,-951,-39
14728,-655,-995,-39
14749,-685,-1031,-43
14770,-672,-989,-51
14791,-650,-917,-10
14812,-709,-1034,21
14833,-609,-1169,-48
14854,-557,-963,-35
14875,-601,-922,-46
14895,-539,-919,-34
14916,-481,-918,17
14937,-489,-995,73
14958,-552,-1105,125
14979,-559,-1275,186
15000,-501,-1305,250
15021,-452,-1209,289
15042,-458,-1123,290
15063,-455,-1222,293
15083,-405,-1128,284
15104,-314,-1052,282
15125,-270,-898,276
15146,-268,-828,256
15167,-315,-812,205
15188,-395,-763,163
15209,-398,-729,165
15230,-368,-686,170
15251,-355,-661,156
15271,-346,-678,129
15292,-418,-608,69
15313,-430,-588,36
15334,-460,-611,5
15355,-542,-671,-10
15376,-638,-695,-52
15397,-692,-711,-132
15417,-711,-710,-199
15438,-754,-618,-225
15459,-718,-749,-208
15480,-708,-876,-165
15501,-708,-958,-93
15522,-760,-1194,-60
15543,-771,-1332,-99
15564,-745,-1121,-189
15585,-709,-844,-229
15605,-643,-697,-199
15626,-581,-631,-145
15647,-588,-698,-92
15667,-651,-847,-62
15688,-709,-937,-34
15709,-720,-996,-23
15729,-686,-945,-15
15750,-627,-852,11
15771,-576,-815,54
15791,-583,-722,84
15812,-629,-766,126
15833,-646,-805,151
15854,-644,-806,160
15874,-633,-813,170
15895,-627,-855,170
15916,-633,-934,163
15937,-632,-953,184
15957,-596,-934,212
15978,-575,-955,223
15999,-540,-974,242
16019,-461,-920,202
16040,-402,-933,170
16061,-340,-804,164
16082,-343,-669,109
16103,-379,-638,81
16124,-405,-615,77
16145,-395,-617,91
16165,-390,-632,104
16186,-380,-685,110
16207,-374,-722,117
16228,-395,-704,126
16249,-424,-761,151
16270,-441,-851,173
16291,-478,-874,172
16312,-510,-868,153
16333,-483,-812,106
16354,-494,-854,109
16374,-509,-940,110
16395,-552,-934,83
16416,-582,-937,60
16437,-576,-954,58
16458,-573,-957,48
16478,-602,-959,37
16499,-631,-1075,90
16520,-708,-1411,80
16540,-705,-1333,41
16561,-613,-1125,33
16582,-559,-1078,61
16603,-531,-1007,74
16624,-496,-972,53
16645,-503,-932,8
16666,-490,-875,7
16687,-484,-855,33
16708,-497,-896,54
16729,-469,-919,91
16750,-431,-951,125
16770,-438,-1019,140
16791,-434,-1120,164
16812,-347,-1119,199
16833,-305,-1090,187
16854,-253,-984,167
16875,-252,-870,137
16896,-280,-835,115
16917,-295,-821,112
16938,-317,-814,93
16958,-369,-774,69
16979,-373,-743,68
17000,-361,-737,21
17021,-375,-690,-65
17041,-376,-709,-102
17062,-343,-770,-96
17083,-332,-819,-75
17103,-356,-843,-41
17124,-380,-865,-12
17145,-381,-902,-34
17165,-398,-876,-64
17186,-404,-922,60
17207,-469,-1262,113
17228,-537,-1284,39
17249,-496,-1001,-32
17270,-476,-915,-47
17291,-475,-1027,-47
17312,-487,-1005,-56
17333,-418,-1055,29
17353,-419,-1123,8
17374,-375,-1092,-31
17395,-328,-999,-53
17415,-309,-954,-62
17436,-374,-801,-53
17457,-336,-891,-49
17478,-323,-853,-36
17499,-357,-758,-49
17520,-384,-779,-62
17540,-393,-751,-72
17561,-398,-731,-65
17582,-401,-738,-52
17602,-417,-727,-59
17623,-448,-760,-70
17644,-455,-860,-81
17665,-455,-854,-86
17686,-466,-822,-80
17707,-493,-903,-52
17728,-545,-1019,-32
17749,-590,-1129,-11
17770,-618,-1177,-1
17791,-621,-1106,27
17811,-579,-1199,79
17832,-651,-1175,18
17853,-583,-1152,51
17874,-582,-1137,39
17895,-558,-1036,-5
17915,-462,-874,3
17936,-465,-841,12
17957,-500,-913,0
17977,-480,-948,20
17998,-456,-963,54
18019,-453,-973,76
18040,-435,-983,83
18061,-427,-1000,75
18082,-380,-1072,68
18103,-325,-958,62
18124,-272,-845,65
18145,-227,-844,62
18165,-253,-745,50
18186,-279,-782,53
18207,-287,-817,49
18227,-299,-754,42
18248,-312,-788,30
18269,-320,-840,16
18290,-318,-834,10
18311,-338,-901,21
18331,-360,-1001,32
18352,-335,-893,-27
18373,-304,-976,31
18394,-401,-1264,17
18415,-382,-1185,-6
18436,-338,-1010,-73
18457,-400,-967,-140
18478,-392,-889,-123
18499,-388,-931,-108
18520,-453,-1069,-114
18540,-451,-1112,-80
18561,-399,-1068,-29
18582,-371,-1026,-14
18603,-382,-1004,-42
18624,-356,-992,-73
18645,-379,-760,-31
18666,-335,-822,-13
18687,-327,-794,0
18708,-376,-650,-10
18728,-422,-725,-2
18749,-464,-811,-14
18770,-475,-869,-30
18790,-499,-800,-32
18811,-516,-814,-24
18832,-564,-895,0
18853,-598,-1030,20
18874,-661,-1119,29
18895,-722,-1130,9
18915,-734,-1116,54
18936,-687,-1347,84
18957,-715,-1309,18
18978,-722,-1100,6
18999,-599,-1027,-8
19020,-507,-839,-9
19041,-515,-829,26
19062,-591,-1063,18
19083,-594,-1123,15
19104,-498,-979,49
19125,-448,-960,82
19145,-456,-997,98
19166,-449,-1020,90
19187,-435,-1079,98
19208,-363,-1035,97
19229,-304,-949,100
19249,-289,-860,94
19270,-295,-872,75
19291,-322,-839,48
19312,-306,-905,57
19333,-285,-834,29
19354,-293,-823,2
19375,-314,-854,-3
19396,-321,-874,8
19416,-321,-922,10
19437,-325,-924,-15
19458,-307,-875,-43
19479,-274,-985,61
19500,-366,-1352,67
19520,-428,-1267,0
19541,-311,-963,-52
19562,-297,-866,-99
19583,-299,-840,-45
19604,-301,-987,28
19625,-393,-1172,12
19646,-420,-1156,7
19667,-380,-1042,23
19688,-375,-990,12
19708,-374,-934,-12
19729,-363,-872,-23
19750,-354,-862,-29
19771,-423,-711,0
19792,-380,-864,40
19813,-460,-743,25
19834,-483,-871,37
19855,-508,-899,36
19876,-564,-899,33
19897,-562,-912,17
19918,-643,-839,11
19938,-740,-973,16
19959,-704,-1089,27
19980,-745,-1064,25
20001,-777,-1113,4
20022,-605,-1068,35
20043,-667,-1165,43
20064,-765,-1342,-40
20085,-638,-1055,-102
20106,-554,-904,-117
20127,-522,-782,-64
20147,-532,-838,6
20168,-648,-1055,-5
20189,-629,-1130,18
20210,-539,-1061,72
20231,-485,-1102,100
20252,-396,-1048,104
20273,-381,-1013,107
20294,-379,-1037,118
20315,-293,-1011,111
20335,-264,-840,93
20356,-266,-891,92
20377,-310,-873,59
20398,-333,-811,40
20419,-326,-880,37
20439,-307,-907,24
20460,-311,-812,2
20481,-286,-838,9
20501,-263,-901,29
20522,-281,-937,11
20543,-309,-959,-46
20563,-292,-930,-57
20584,-255,-1119,50
20605,-353,-1357,72
20626,-347,-1147,-5
20647,-264,-918,-94
20668,-294,-835,-113
20689,-292,-784,-37
20709,-310,-949,8
20730,-425,-1163,-39
20751,-423,-1149,-33
20772,-354,-1024,18
20793,-375,-981,-2
20814,-360,-900,-14
20835,-339,-842,-1
20856,-409,-704,30
20877,-335,-922,41
20898,-406,-761,45
20919,-469,-771,48
20939,-477,-909,47
20960,-492,-904,41
20981,-508,-878,40
21002,-561,-862,27
21023,-631,-873,13
21044,-652,-965,8
21064,-752,-989,12
21085,-811,-1194,30
21106,-764,-1166,0
21127,-773,-1057,38
21148,-816,-1248,29
21169,-815,-1269,-52
21190,-581,-1044,-66
21211,-552,-871,-87
21232,-647,-837,-69
21253,-583,-1067,-7
21273,-632,-1120,5
21294,-569,-1169,25
21315,-477,-1178,42
21336,-430,-1192,51
21357,-411,-1163,62
21378,-440,-1117,68
21399,-364,-1139,75
21420,-274,-1016,81
21441,-219,-875,81
21461,-229,-890,81
21482,-288,-815,41
21503,-310,-800,44
21524,-301,-854,58
21545,-299,-806,31
21566,-319,-738,-2
21586,-312,-727,-6
21607,-291,-749,13
21628,-292,-850,17
21648,-307,-934,-7
21669,-316,-896,-38
21690,-268,-911,43
21711,-305,-1203,78
21732,-395,-1221,28
21753,-331,-906,-85
21774,-372,-895,-93
21795,-319,-934,-15
21815,-376,-1125,11
21836,-467,-1244,-13
21857,-436,-1164,1
21878,-391,-1105,27
21899,-424,-1106,13
21920,-435,-1038,-14
21941,-386,-975,-27
21962,-438,-756,-11
21983,-391,-944,2
22004,-374,-896,15
22024,-444,-759,-5
22045,-477,-854,4
22066,-487,-892,13
22087,-522,-889,8
22108,-566,-872,0
22128,-550,-855,-6
22149,-604,-825,-11
22170,-688,-833,-12
22191,-691,-927,37
22212,-763,-1036,36
22233,-722,-939,14
22254,-671,-920,92
22275,-667,-1201,108
22296,-694,-1295,30
22316,-571,-1118,-22
22337,-601,-817,-106
22358,-613,-777,-49
22379,-564,-952,21
22400,-594,-1147,42
22421,-629,-1239,58
22442,-557,-1264,73
22463,-452,-1229,90
22484,-405,-1180,95
22504,-425,-1149,81
22525,-369,-1053,80
22546,-300,-997,114
22567,-230,-903,116
22588,-219,-777,85
22609,-256,-815,58
22630,-321,-761,49
22650,-342,-740,50
22671,-300,-841,48
22692,-302,-700,44
22713,-267,-756,44
22734,-267,-782,34
22755,-291,-839,30
22775,-306,-892,20
22796,-301,-872,-2
22817,-280,-816,-9
22838,-252,-976,74
22859,-363,-1255,55
22880,-418,-1162,8
22901,-334,-996,-41
22921,-356,-990,-88
22942,-394,-967,-111
22963,-374,-958,-104
22984,-437,-1073,-80
23005,-523,-1202,-41
23026,-524,-1232,2
23047,-483,-1209,19
23068,-463,-1126,-2
23089,-489,-905,-41
23110,-543,-879,-84
23131,-494,-995,-94
23151,-568,-827,-91
23172,-845,-842,0
23193,-874,-816,37
23214,-897,-719,30
23235,-921,-682,20
23256,-793,-811,47
23276,-640,-844,66
23297,-683,-759,56
23318,-701,-787,72
23339,-630,-849,127
23360,-602,-897,186
23381,-593,-947,237
23401,-596,-976,275
23422,-546,-1023,301
23443,-466,-1021,292
23464,-442,-953,269
23485,-423,-921,294
23506,-476,-1080,328
23527,-567,-1188,268
23548,-534,-1053,266
23569,-442,-895,288
23590,-438,-840,258
23611,-474,-867,250
23632,-442,-946,297
23652,-364,-1042,295
23673,-394,-974,271
23694,-399,-925,263
23715,-367,-882,256
23736,-354,-797,244
23757,-354,-758,254
23778,-350,-784,271
23799,-341,-808,282
23820,-330,-860,294
23841,-306,-930,321
23861,-312,-929,313
23882,-342,-937,274
23903,-370,-885,217
23923,-379,-813,200
23944,-402,-838,195
23965,-438,-924,187
23986,-447,-1004,189
24007,-467,-984,191
24028,-475,-1035,197
24049,-458,-1078,202
24070,-440,-1057,196
24091,-409,-1059,186
24111,-382,-1032,160
24132,-382,-995,128
24153,-377,-980,110
24174,-384,-958,101
24195,-385,-920,99
24216,-365,-907,93
24237,-340,-889,80
24258,-325,-855,60
24279,-309,-815,54
24300,-295,-798,52
24320,-286,-798,50
24341,-307,-831,46
24362,-312,-849,42
24383,-312,-854,40
24403,-325,-880,44
24424,-342,-920,48
24445,-366,-969,41
24465,-394,-998,39
24486,-406,-1053,78
24507,-434,-1177,111
24527,-464,-1306,109
24548,-468,-1229,98
24569,-433,-967,67
24589,-411,-925,41
24610,-460,-972,14
24631,-488,-1034,5
24652,-423,-1039,31
24673,-273,-1035,129
24694,-198,-1103,137
24715,-68,-1177,144
24735,-19,-1122,152
24756,-15,-1070,136
24777,-79,-1111,125
24798,-228,-998,118
24819,-317,-883,101
24840,-256,-871,85
24861,-200,-810,64
24882,-196,-801,49
24902,-185,-817,46
