timestamp,x,y,z
6665,578,625,-159
6686,496,559,-226
6707,508,530,-266
6727,614,550,-248
6748,707,583,-233
6769,758,603,-229
6789,785,623,-219
6810,767,645,-218
6831,728,659,-215
6851,703,672,-215
6872,740,705,-207
6893,801,722,-205
6914,849,714,-195
6935,880,717,-171
6955,863,720,-176
6976,799,730,-222
6997,738,792,-255
7018,858,968,-284
7039,1041,1004,-123
7060,1107,1004,-14
7081,925,897,17
7101,643,722,74
7122,376,640,-88
7143,145,622,-283
7164,-29,793,-456
7185,150,916,-413
7206,516,939,-253
7227,727,940,-191
7248,839,818,-147
7268,822,664,-128
7289,775,579,-168
7310,728,538,-235
7331,680,515,-276
7351,608,504,-267
7372,517,515,-248
7393,497,522,-258
7414,489,532,-254
7435,514,542,-259
7455,567,556,-273
7476,642,621,-336
7497,754,700,-471
7518,883,709,-533
7539,974,727,-407
7560,993,735,-200
7581,980,754,-253
7601,939,748,-529
7622,961,751,-654
7643,1155,771,-429
7664,1185,810,-157
7685,940,770,-47
7706,663,779,0
7727,477,723,-2
7747,386,562,42
7768,366,586,12
7789,369,675,-63
7810,471,704,-102
7831,594,750,-104
7852,655,796,-95
7873,698,752,-51
7894,688,690,-82
7914,666,638,-141
7935,660,609,-186
7956,701,605,-221
7977,755,606,-240
7998,777,613,-224
8019,757,622,-202
8039,708,644,-193
8060,674,654,-184
8081,663,656,-185
8101,674,650,-186
8122,707,649,-190
8143,757,652,-193
8164,832,661,-179
8185,911,670,-160
8206,951,664,-140
8227,946,693,-167
8248,872,731,-211
8268,823,852,-238
8289,929,1017,-171
8310,1010,1054,-5
8331,945,1060,26
8352,508,833,-38
8373,297,773,-94
8394,188,739,-152
8415,125,847,-229
8435,129,992,-256
8456,370,1012,-175
8477,595,893,-135
8498,739,764,-128
8519,782,653,-151
8540,771,557,-208
8561,760,490,-268
8581,715,454,-274
8602,653,449,-249
8623,606,443,-230
8644,569,454,-245
8665,541,492,-269
8686,540,510,-290
8707,582,535,-312
8728,629,563,-360
8748,690,598,-416
8769,800,636,-418
8790,929,713,-378
8811,974,798,-291
8832,985,876,-321
8853,1062,958,-613
8874,1139,873,-365
8894,935,832,-143
8915,744,786,-18
8936,587,715,50
8957,479,618,54
8978,429,489,57
8999,404,505,1
9020,472,616,-62
9041,592,697,-101
9061,688,805,-135
9082,735,873,-121
9103,796,841,-109
9124,777,732,-116
9144,691,646,-119
9165,634,586,-138
9186,606,522,-186
9206,597,501,-240
9227,647,516,-266
9248,722,534,-264
9268,766,570,-254
9289,764,605,-250
9309,754,622,-226
9330,742,624,-188
9351,725,630,-174
9371,735,691,-207
9392,809,756,-251
9413,850,769,-226
9434,846,784,-228
9455,861,788,-167
9476,995,993,-258
9497,1130,1108,-205
9517,1151,1012,47
9538,979,857,57
9559,641,734,-103
9580,351,676,-174
9601,240,667,-146
9622,188,774,-192
9643,168,923,-261
9663,367,993,-206
9684,652,933,-151
9705,763,831,-160
9726,750,688,-177
9747,718,603,-201
9768,710,538,-210
9789,724,492,-225
9809,698,448,-220
9830,596,434,-215
9851,498,437,-221
9872,439,446,-241
9893,435,529,-332
9913,520,579,-351
9934,618,643,-399
9955,712,713,-492
9976,856,760,-545
9997,978,775,-458
10018,1027,768,-263
10039,1025,762,-318
10060,996,776,-559
10081,1192,824,-604
10101,1252,794,-261
10122,1051,799,-129
10143,817,808,-75
10164,631,797,28
10185,455,659,86
10206,323,535,65
10227,277,603,-18
10247,382,634,-105
10268,510,635,-177
10289,645,712,-186
10310,820,750,-135
10331,887,708,-74
10352,776,644,-56
10373,505,572,-142
10394,514,576,-204
10414,640,590,-218
10435,780,592,-204
10456,798,603,-182
10477,738,639,-180
10497,672,666,-206
10518,649,699,-221
10539,649,717,-220
10560,677,731,-209
10581,726,761,-205
10602,776,775,-209
10623,833,754,-193
10644,884,725,-172
10664,879,695,-212
10685,852,688,-201
10706,893,807,-209
10727,1043,1002,-203
10748,1165,1118,-40
10769,1112,1155,59
10790,903,1040,41
10811,578,820,-28
10831,365,665,-23
10852,85,668,-188
10873,-63,825,-318
10894,186,904,-278
10915,518,846,-199
10936,640,740,-208
10957,668,716,-189
10977,707,664,-174
10998,727,655,-200
11019,700,650,-264
11040,666,671,-311
11061,650,670,-301
11082,610,625,-274
11103,536,585,-255
11124,465,564,-230
11144,478,525,-208
11165,486,513,-210
11186,549,535,-243
11207,645,578,-285
11228,752,601,-325
11249,842,665,-346
11270,888,713,-301
11291,938,750,-183
11311,988,851,-225
11332,1002,871,-469
11353,1160,946,-308
11374,1122,986,-166
11395,879,931,-69
11416,601,896,64
11437,400,864,72
11457,289,651,64
11478,250,582,24
11499,233,682,-9
11520,362,712,-31
11541,515,739,-113
11562,642,815,-187
11583,755,844,-170
11604,764,813,-101
11624,680,741,-30
11645,729,703,-81
11666,745,638,-128
11687,602,605,-148
11708,492,636,-158
11728,516,652,-148
11749,625,658,-121
11770,659,695,-118
11790,621,713,-150
11811,593,722,-180
11832,667,773,-202
11853,757,791,-168
11874,833,793,-131
11895,874,763,-93
11915,864,722,-84
11936,803,686,-133
11957,741,672,-158
11978,729,750,-160
11999,821,923,-112
12020,987,1020,78
12041,1049,1107,75
12061,839,1015,13
12082,593,886,26
12103,332,881,-92
12124,72,866,-211
12145,-120,990,-299
12166,-12,1077,-286
12187,362,959,-144
12207,612,835,-93
12228,796,710,-41
12249,892,609,8
12269,869,549,-34
12290,774,573,-157
12311,640,581,-215
12331,556,599,-193
12352,554,580,-153
12373,547,564,-153
12394,566,558,-178
12415,596,569,-233
12436,627,615,-279
12457,690,677,-298
12477,759,717,-326
12498,808,683,-272
12519,814,699,-183
12540,803,719,-77
12561,822,816,-204
12582,843,910,-460
12603,939,933,-524
12624,1053,921,-284
12644,1014,1002,-112
12665,980,1040,-74
12686,862,933,61
12707,513,792,78
12728,307,579,61
12749,271,499,46
12770,255,622,-6
12791,362,727,0
12811,565,795,66
12832,707,919,-17
12853,714,882,-46
12874,702,800,-52
12895,715,721,-45
12916,733,664,-51
12937,659,619,-74
12957,576,580,-80
12978,591,562,-90
12999,667,574,-124
13020,719,602,-156
13041,749,628,-180
13062,750,659,-198
13082,725,712,-236
13103,704,761,-270
13124,717,781,-267
13145,736,788,-227
13166,738,779,-161
13187,750,776,-121
13207,779,781,-106
13228,781,787,-147
13249,765,765,-163
13270,777,788,-132
13291,843,945,-171
13312,980,991,6
13333,975,949,9
13354,686,775,27
13375,446,712,-20
13395,227,704,-74
13416,181,829,-142
13437,250,942,-197
13458,353,966,-146
13478,472,889,-100
13499,543,791,-69
13520,655,703,-56
13540,767,619,-56
13561,818,561,-101
13582,809,556,-219
13602,769,538,-291
13623,717,511,-254
13644,603,501,-199
13665,559,515,-185
13686,543,542,-207
13707,551,568,-235
13727,597,615,-217
13748,619,645,-259
13769,667,693,-337
13790,765,742,-343
13811,846,796,-266
13832,853,869,-213
13853,812,852,-361
13874,913,914,-422
13895,1099,895,-255
13916,1002,860,-101
13936,773,853,-74
13957,579,859,-41
13978,460,708,30
13999,360,515,73
14020,323,583,39
14041,402,684,25
14062,573,700,36
14083,680,783,-20
14104,743,863,-74
14124,791,845,-84
14145,819,743,-57
14166,743,658,-64
14187,617,622,-92
14208,517,596,-125
14228,476,591,-174
14249,536,620,-202
14270,658,633,-195
14290,720,650,-192
14311,737,656,-181
14332,749,656,-170
14352,737,673,-173
14373,763,722,-171
14394,820,754,-156
14415,872,770,-128
14435,876,821,-125
14456,812,858,-160
14477,698,852,-186
14498,650,924,-205
14519,792,1115,-207
14540,985,1048,14
14561,1017,984,116
14582,807,959,28
14603,532,808,-14
14624,359,723,-23
14644,290,718,-40
14665,297,840,-98
14686,374,921,-109
14707,492,864,-62
14727,572,783,-53
14748,625,727,-94
14769,677,657,-132
14789,740,594,-174
14810,769,558,-218
14831,730,551,-243
14851,641,540,-222
14872,572,524,-188
14893,531,534,-199
14914,549,559,-219
14935,559,575,-229
14956,582,614,-245
14977,621,717,-321
14997,711,763,-399
15018,832,786,-350
15039,912,809,-186
15060,936,838,-95
15081,918,895,-305
15102,881,907,-514
15123,1054,944,-454
15144,1082,883,-186
15165,871,861,-109
15186,664,838,-20
15207,566,760,62
15227,443,582,90
15248,358,469,100
15269,353,578,40
15290,456,690,5
15311,591,723,-1
15332,673,796,-43
15353,756,858,-40
15374,749,760,-34
15395,720,691,-49
15415,619,643,-69
15436,488,608,-86
15457,437,620,-119
15478,499,665,-154
15499,620,686,-165
15520,703,688,-158
15541,756,690,-128
15562,775,692,-116
15582,748,703,-140
15603,733,719,-156
15624,755,746,-175
15645,793,745,-172
15666,828,733,-124
15687,830,738,-98
15708,794,740,-131
15729,759,735,-118
15750,807,884,-138
15770,957,1028,-48
15791,1079,1017,152
15812,854,1008,-20
15833,513,857,-67
15854,333,790,-80
15875,178,834,-138
15896,139,927,-140
15917,177,1060,-133
15937,302,1018,-119
15958,452,883,-85
15979,542,773,-42
15999,612,682,-12
16020,695,590,-17
16041,734,533,-80
16061,720,514,-177
16082,715,510,-238
16103,729,508,-218
16124,681,514,-196
16145,609,541,-214
16166,566,589,-244
16186,534,620,-277
16207,546,634,-279
16228,594,631,-245
16249,652,652,-268
16270,737,649,-308
16291,805,630,-318
16312,841,677,-350
16333,980,720,-269
16354,985,746,-258
16374,874,809,-414
16395,904,931,-454
16416,1026,1037,-276
16437,1022,1089,-168
16458,841,995,-50
16479,610,852,45
16500,434,729,47
16521,328,548,45
16542,307,490,44
16562,354,583,37
16583,495,675,44
16604,607,742,48
16625,658,850,37
16646,698,904,10
16667,725,868,-49
16688,713,793,-84
16708,644,743,-90
16729,547,687,-89
16750,497,645,-88
16771,531,644,-89
16792,649,650,-175
16813,691,660,-187
16833,726,662,-178
16854,738,685,-177
16875,738,704,-166
16896,722,730,-182
16917,714,754,-214
16938,724,742,-197
16959,742,736,-174
16979,784,728,-156
17000,823,718,-134
17021,815,728,-153
17042,765,738,-214
17063,738,753,-263
17084,781,791,-228
17105,926,929,-201
17126,1081,1033,-133
17146,1100,1033,4
17167,967,989,72
