timestamp,x,y,z
5638,-365,-394,-164
5659,-378,-548,-208
5680,-308,-790,-130
5701,-217,-815,-62
5722,-194,-505,-116
5743,-21,-453,-36
5763,3,-392,-65
5784,-241,-214,-31
5805,-833,-167,40
5826,-1682,-300,-9
5847,-2375,-514,-162
5868,-2172,-373,-198
5889,-1939,49,-108
5910,-2304,344,-78
5930,-2397,415,-121
5951,-1994,287,-182
5972,-1544,307,-166
5993,-1212,479,-125
6014,-1050,586,-76
6035,-982,651,-29
6056,-879,721,-23
6076,-710,795,-79
6097,-609,822,-138
6118,-598,665,-132
6139,-661,377,-60
6160,-840,190,-7
6181,-1251,204,-54
6202,-1755,338,-85
6222,-1723,266,-78
6243,-1801,170,-120
6264,-1699,97,-113
6285,-1596,177,-105
6306,-1532,-23,-106
6327,-1308,-358,-69
6348,-946,-527,-133
6368,-655,-548,-201
6389,-473,-439,-78
6410,-326,-411,102
6431,-196,-494,60
6452,-75,-705,-229
6473,10,-474,-329
6494,8,-234,-211
6515,58,-279,-166
6535,-78,-167,-304
6556,-493,-62,-158
6577,-1157,-138,50
6598,-2212,-301,82
6619,-2966,-357,-110
6640,-2438,-65,15
6661,-2124,175,227
6681,-2051,526,155
6702,-1607,459,137
6723,-1244,291,126
6744,-1015,216,183
6765,-896,463,221
6786,-764,450,247
6806,-515,573,257
6827,-397,776,200
6848,-366,958,158
6868,-390,922,150
6889,-498,685,148
6910,-584,681,151
6931,-932,884,47
6952,-1484,872,37
6973,-1955,573,134
6994,-1908,98,54
7015,-1640,-12,-73
7035,-1596,264,-125
7056,-1500,362,-123
7077,-1232,278,-126
7098,-917,79,-141
7119,-657,-123,-224
7140,-481,-349,-221
7161,-390,-506,-136
7181,-409,-1082,-218
7202,-408,-1086,-130
7223,-420,-832,-95
7244,-271,-612,-126
7265,-211,-451,-214
7286,-417,-242,-354
7307,-828,4,-208
7328,-1391,138,-105
7349,-2196,203,-211
7369,-2612,169,-324
7390,-2166,136,-196
7411,-1950,256,-50
7432,-2072,405,49
7453,-1947,614,146
7474,-1517,694,200
7495,-1000,620,178
7516,-709,604,83
7536,-740,616,14
7557,-757,646,63
7578,-588,680,131
7599,-364,668,146
7620,-218,646,171
7641,-229,588,225
7662,-963,656,231
7683,-1980,576,351
7703,-2496,214,377
7724,-2005,-42,308
7745,-1744,-145,154
7766,-1535,-56,93
7787,-1128,81,102
7808,-801,103,109
7829,-692,-10,135
7849,-616,-165,212
7870,-495,-332,336
7891,-349,-728,316
7912,-177,-1156,-58
7933,-300,-1040,-346
7954,-866,-753,-248
7975,-927,-755,-83
7996,-542,-737,22
8016,-216,-573,-115
8037,-409,-338,49
8058,-1117,-316,356
8079,-1874,-627,451
8100,-2204,-878,448
8121,-1983,-282,375
8142,-1727,-210,572
8162,-1848,-205,703
8183,-1855,-84,757
8204,-1460,190,656
8225,-956,421,493
8246,-706,152,355
8267,-526,238,420
8288,-424,467,371
8309,-442,416,310
8329,-623,382,270
8350,-801,418,269
8371,-753,396,242
8392,-575,312,224
8413,-627,423,261
8434,-1063,554,226
8455,-1594,472,332
8475,-2208,-7,569
8496,-2340,-363,396
8517,-1930,-270,79
8538,-1563,-208,-55
8559,-1343,-223,0
8580,-1137,-237,26
8601,-885,-281,-44
8622,-411,-478,-26
8642,-361,-588,-3
8663,-335,-690,-30
8684,-252,-742,-46
8705,-184,-663,12
8726,-244,-565,103
8747,-391,-454,148
8768,-529,-278,64
8789,-726,-154,107
8809,-1069,-234,278
8830,-1558,-338,385
8851,-1943,-374,329
8872,-2032,-396,250
8893,-2079,-325,240
8914,-2154,-107,212
8935,-1944,-21,205
8956,-1574,25,247
8976,-1259,328,236
8997,-1024,388,208
9018,-887,423,185
9039,-781,495,103
9060,-633,519,8
9081,-563,465,-28
9102,-803,397,2
9122,-825,367,-35
9143,-681,360,-62
9164,-694,409,-3
9185,-1077,554,-6
9206,-1601,615,5
9227,-1947,367,43
9248,-1858,-27,27
9269,-1422,-64,36
9289,-1101,234,-23
9310,-1025,285,-43
9331,-1077,181,2
9352,-1051,-57,79
9373,-789,-372,88
9394,-467,-578,19
9415,-220,-613,-27
9435,-171,-695,-40
9456,-106,-785,-38
9477,-125,-809,-88
9498,-254,-1259,-66
9519,-518,-1016,-49
9540,-497,-286,-297
9561,-500,-69,-64
9582,-1879,-447,358
9602,-2488,-645,268
9623,-2075,-376,198
9644,-1716,-190,154
9665,-1750,-91,251
9686,-1860,-76,407
9707,-1755,-26,420
9728,-1485,120,353
9749,-1237,282,298
9769,-1150,328,219
9790,-1069,324,116
9811,-1008,379,-8
9832,-916,460,-113
9853,-772,448,-72
9874,-673,411,76
9895,-708,423,168
9916,-1032,426,134
9936,-1388,272,167
9957,-1511,-23,210
9978,-1506,-231,121
9999,-1544,-142,-9
10020,-1559,-48,-47
10041,-1365,-169,27
10062,-729,-246,83
10083,-497,-354,23
10104,-326,-340,-86
10124,-187,-445,-80
10145,-87,-577,0
10166,-134,-651,-74
10187,-290,-706,-155
10208,-411,-790,-156
10229,-440,-774,-145
10250,-397,-549,-237
10271,-372,-331,-219
10292,-594,-380,11
10312,-1221,-572,193
10333,-2041,-796,270
10354,-2422,-725,149
10375,-2156,-451,-44
10396,-2042,-302,0
10417,-2303,-163,242
10438,-2275,-25,378
10459,-1765,68,326
10479,-1238,166,206
10500,-1008,303,95
10521,-890,456,28
10542,-792,556,-71
10563,-808,684,-60
10584,-884,506,73
10605,-819,495,166
10626,-792,621,115
10647,-1125,537,91
10667,-1668,308,351
10688,-2202,-349,495
10709,-1976,-589,356
10730,-1437,7,86
10751,-1419,67,-32
10772,-1315,-95,17
10793,-1139,-35,26
10814,-994,-139,-20
10835,-699,-346,-70
10855,-412,-435,-149
10876,-241,-570,-96
10897,-79,-631,-2
10918,-3,-674,-102
10939,-36,-765,-160
10960,-346,-970,-34
10981,-663,-740,20
11001,-410,-98,-47
11022,-546,-148,102
11043,-1078,-361,213
11064,-1601,-330,431
11085,-2120,-345,481
11106,-2164,-267,354
11127,-1785,-66,321
11148,-1669,45,299
11168,-1640,-54,363
11189,-1588,-245,426
11210,-1494,-231,381
11231,-1300,-29,410
11252,-1178,11,466
11273,-1045,86,459
11294,-879,265,370
11315,-838,422,233
11335,-747,456,119
11356,-593,321,88
11377,-514,248,203
11398,-770,381,405
11419,-1262,300,496
11440,-1562,-17,424
11461,-1595,-182,434
11482,-1801,-148,536
11502,-1863,-241,515
11523,-1745,-352,451
11544,-1421,-224,380
11565,-1203,-215,280
11586,-1003,-412,251
11607,-742,-501,245
11628,-482,-396,129
11649,-373,-459,70
11670,-281,-634,31
11690,-287,-777,-88
11711,-429,-829,-169
11732,-554,-895,-115
11753,-510,-834,-113
11774,-388,-578,-267
11795,-345,-302,-248
11816,-492,-295,174
11836,-949,-417,506
11857,-1506,-397,591
11878,-1842,-222,520
11899,-1892,-12,762
11920,-1700,72,1039
11941,-1544,187,958
11962,-1529,36,666
11983,-1431,210,621
12003,-1184,304,588
12024,-913,317,540
12045,-603,369,454
12066,-375,437,351
12087,-391,491,361
12108,-512,573,437
12129,-541,748,450
12150,-415,813,442
12170,-296,764,458
12191,-585,673,479
12212,-1109,393,537
12233,-1435,89,571
12254,-1428,7,497
12275,-1335,87,445
12296,-1472,108,457
12317,-1606,-75,436
12337,-1411,-504,382
12358,-1263,-609,207
12379,-1010,-545,95
12400,-768,-522,-119
12421,-644,-721,-113
12442,-390,-518,-140
12463,-480,-473,-72
12484,-385,-684,-100
12505,-295,-938,-229
12525,-263,-492,-335
12546,-578,-183,-103
12567,-1130,-316,212
12588,-1692,-538,438
12609,-2003,-615,498
12630,-1833,-411,408
12651,-1641,-84,297
12671,-1670,27,251
12692,-1704,-117,252
12713,-1574,-187,310
12734,-1352,-37,324
12755,-1170,112,298
12776,-1007,170,253
12797,-832,196,214
12818,-679,224,192
12838,-640,276,203
12859,-737,324,226
12880,-773,371,268
12901,-769,428,310
12922,-890,554,406
12943,-1456,436,297
12964,-1923,34,-23
12985,-2066,-316,-324
13005,-1617,-204,-420
13026,-736,174,-568
13047,-426,223,-632
13068,-802,26,-420
13089,-1194,-101,-251
13110,-1136,-83,-286
13131,-765,61,-378
13152,-367,122,-393
13173,-112,22,-282
13193,-147,-144,-115
13214,-371,-342,-76
13235,-527,-568,-203
13256,-437,-590,-288
13277,-207,-445,-259
13298,-99,-409,-287
13319,-206,-269,-466
13340,-542,32,-482
13360,-1107,-60,-340
13381,-1726,-369,-321
13402,-1698,-201,-678
13423,-1570,-110,-698
13444,-1573,-265,-554
13465,-1462,-296,-347
13486,-1305,-191,-184
13506,-1239,-139,-113
13527,-1147,-110,-63
13548,-1015,-26,5
13569,-895,41,65
13590,-822,87,115
13611,-855,151,94
13632,-955,234,-24
13653,-958,257,-117
13674,-827,217,-113
13694,-738,209,-32
13715,-1001,241,-98
13736,-1365,114,-298
13757,-1406,-114,-338
13778,-1306,-113,-219
13799,-1336,97,-156
13820,-1455,165,-250
13841,-1441,37,-348
13861,-1021,43,-301
13882,-875,160,-250
13903,-805,168,-213
13924,-708,142,-183
13945,-584,95,-230
13966,-501,-38,-345
13987,-428,-268,-347
14008,-358,-455,-311
14029,-287,-525,-305
14049,-262,-567,-239
14070,-362,-586,-111
14091,-526,-489,-7
14112,-623,-323,55
14133,-917,-143,11
14154,-1339,-17,-117
14175,-1646,36,-196
14196,-1790,98,-258
14216,-1805,143,-343
14237,-1799,109,-389
