timestamp,x,y,z
209395,-332,-514,80
209416,-367,-624,103
209438,-354,-738,118
209459,-397,-688,97
209481,-423,-748,82
209502,-422,-842,79
209523,-457,-944,89
209545,-461,-1061,135
209566,-396,-1083,188
209588,-379,-1026,162
209609,-333,-971,164
209630,-438,-1316,357
209653,-729,-1190,113
209674,-539,-640,-72
209696,-383,-596,-40
209717,-444,-794,-5
209739,-599,-1084,-15
209760,-654,-1220,-14
209781,-570,-1079,58
209803,-445,-875,80
209824,-358,-742,-7
209846,-337,-637,-82
209867,-345,-546,-71
209888,-305,-445,-17
209910,-417,-468,31
209931,-447,-535,29
209953,-402,-684,58
209975,-474,-714,105
209996,-535,-687,136
210017,-604,-721,139
210039,-610,-984,192
210060,-655,-1010,202
210082,-823,-927,148
210103,-843,-956,166
210124,-750,-1402,374
210146,-955,-1804,345
210167,-1009,-1398,55
210188,-710,-871,61
210210,-458,-603,89
210232,-512,-589,42
210254,-792,-1210,105
210275,-642,-1014,118
210296,-553,-887,122
210318,-450,-883,120
210339,-323,-770,66
210360,-241,-501,7
210382,-279,-591,15
210403,-266,-532,44
210424,-317,-516,63
210446,-360,-525,63
210467,-324,-510,66
210488,-347,-583,66
210510,-387,-731,72
210531,-422,-879,108
210553,-491,-1161,202
210575,-471,-1145,175
210596,-409,-1071,119
210618,-400,-1186,223
210639,-619,-1734,373
210660,-739,-1454,222
210682,-564,-771,-34
210703,-365,-493,-119
210724,-396,-607,-78
210746,-592,-902,-54
210767,-660,-1129,-24
210788,-631,-1111,37
210810,-505,-953,103
210831,-361,-829,58
210853,-333,-499,-74
210875,-286,-446,30
210896,-351,-534,64
210917,-484,-537,72
210939,-407,-545,57
210960,-421,-627,73
210981,-450,-690,92
211003,-474,-743,100
211024,-506,-703,96
211045,-566,-715,103
211067,-593,-856,161
211088,-639,-936,196
211109,-760,-1070,198
211131,-753,-1087,178
211152,-689,-1213,292
211174,-1011,-1371,45
211195,-713,-920,69
211217,-509,-735,164
211238,-616,-799,105
211259,-759,-1028,102
211281,-675,-1121,154
211302,-648,-1017,148
211323,-533,-915,147
211345,-421,-742,151
211366,-398,-606,83
211387,-424,-548,44
211409,-307,-423,69
211430,-283,-453,85
211451,-334,-554,76
211473,-374,-666,59
211495,-400,-788,87
211516,-479,-957,115
211537,-489,-1027,155
211559,-452,-1008,174
211580,-429,-1047,179
211602,-388,-1087,192
211623,-328,-983,153
211644,-382,-1147,236
211666,-645,-1674,371
211687,-700,-1356,314
211708,-556,-769,57
211730,-454,-504,-68
211751,-537,-597,-113
211773,-694,-1184,-145
211795,-553,-1083,9
211816,-430,-875,104
211837,-369,-748,7
211859,-361,-668,-89
211880,-394,-554,-70
211901,-302,-468,1
211923,-373,-441,-10
211944,-479,-547,-3
211965,-448,-463,8
211987,-377,-602,57
212008,-376,-663,89
212029,-428,-677,98
212051,-477,-789,128
212072,-523,-918,133
212094,-586,-1000,149
212115,-685,-1052,102
212137,-754,-956,96
212158,-776,-1345,259
212179,-968,-1756,144
212201,-1025,-1183,-44
212222,-673,-839,64
212243,-498,-706,100
212265,-596,-641,21
212286,-765,-812,-5
212307,-711,-1006,53
212329,-628,-934,89
212350,-594,-865,84
212372,-518,-806,62
212394,-338,-669,74
212415,-280,-503,82
212436,-216,-575,89
212458,-313,-572,87
212479,-433,-612,83
212500,-326,-604,59
212522,-341,-612,37
212543,-370,-690,66
212564,-368,-758,87
212586,-438,-910,100
212607,-506,-1106,134
212629,-474,-1109,145
212650,-392,-1006,128
212671,-415,-1173,259
212694,-764,-1438,234
212715,-684,-844,-63
212736,-499,-585,-157
212758,-449,-681,-108
212779,-544,-985,-80
212800,-573,-1209,-15
212822,-547,-1159,107
212843,-494,-981,111
212864,-406,-856,-9
212886,-356,-665,-84
212907,-339,-544,-40
212929,-258,-469,18
212950,-332,-392,2
212972,-438,-468,1
212994,-394,-581,47
213015,-436,-678,78
213036,-455,-719,125
213058,-514,-731,153
213079,-654,-781,162
213100,-741,-849,170
213122,-818,-944,192
213143,-868,-1005,183
213164,-842,-1026,198
213186,-815,-1239,330
213207,-960,-1590,381
213229,-1092,-1382,181
213250,-913,-1009,91
213271,-602,-747,121
213294,-703,-626,52
213315,-784,-944,107
213336,-692,-920,150
213358,-602,-824,117
213379,-507,-781,97
213400,-353,-696,69
213422,-264,-457,20
213443,-392,-649,69
213464,-457,-658,95
213486,-358,-603,124
213507,-330,-633,117
213528,-375,-668,100
213550,-406,-678,86
213571,-401,-701,87
213593,-411,-818,99
213615,-482,-964,125
213636,-494,-1066,164
213657,-465,-1062,144
213679,-462,-1073,147
213700,-585,-1470,300
213722,-681,-1592,344
213743,-635,-1042,74
213764,-529,-655,-115
213786,-429,-649,-30
213807,-529,-846,16
213828,-623,-1022,3
213850,-640,-1072,10
213871,-564,-1002,68
213892,-464,-841,46
213914,-365,-588,-15
213936,-406,-542,7
213957,-353,-505,45
213978,-357,-464,44
214000,-458,-594,79
214021,-440,-627,101
214042,-423,-623,118
214064,-449,-715,145
214085,-481,-709,157
214106,-490,-730,175
214128,-504,-805,220
214149,-553,-948,270
214171,-713,-1024,251
214192,-828,-1011,235
214214,-883,-1783,450
214235,-978,-1493,162
214256,-771,-986,-17
214278,-420,-614,55
214299,-467,-427,61
214320,-847,-601,-24
214342,-1072,-1080,-2
214363,-848,-1091,25
214384,-596,-880,17
214406,-525,-825,3
214427,-462,-718,-28
214448,-381,-594,-24
214470,-459,-514,-24
214492,-403,-627,70
214514,-411,-592,48
214535,-418,-649,71
214556,-377,-682,99
214578,-420,-746,101
214599,-478,-811,97
214620,-461,-843,96
214642,-433,-892,125
214663,-423,-979,164
214684,-442,-1053,183
214706,-511,-1073,128
214727,-526,-1007,87
214748,-496,-1211,237
214770,-560,-1502,366
214792,-604,-1094,149
214814,-436,-665,-70
214835,-395,-928,67
214856,-482,-1155,59
214878,-579,-1213,31
214899,-565,-1123,60
214920,-465,-940,7
214942,-416,-773,-92
214963,-421,-687,-87
214985,-360,-605,-39
215006,-366,-568,7
215027,-509,-523,65
215049,-465,-515,68
215070,-362,-617,109
215091,-509,-616,106
215113,-484,-803,186
215135,-551,-722,173
215156,-676,-850,192
215178,-712,-1141,264
215199,-784,-1098,260
215220,-831,-1087,234
215242,-779,-1086,254
215263,-842,-1109,312
215284,-909,-1435,274
215306,-826,-1096,111
215327,-641,-655,115
215348,-602,-541,136
215370,-696,-803,157
215391,-789,-1152,222
215413,-632,-1102,164
215435,-478,-1004,152
215456,-364,-960,132
215477,-216,-755,64
215499,-201,-705,2
215520,-197,-615,1
215541,-246,-512,23
215563,-307,-523,63
215584,-294,-555,58
215605,-325,-545,40
215627,-354,-573,21
215648,-378,-638,17
215669,-414,-686,36
215691,-471,-736,30
215712,-530,-773,-8
215734,-597,-994,21
215755,-600,-1182,103
215776,-585,-1221,146
215798,-596,-1072,80
215819,-592,-982,110
215840,-611,-1443,378
215862,-698,-1575,355
215883,-740,-1039,-16
215905,-679,-555,-292
215926,-401,-520,-45
215947,-297,-897,325
215969,-369,-1189,426
215990,-500,-979,262
216011,-657,-932,111
216034,-532,-755,-124
216055,-464,-644,-46
216076,-502,-627,46
216098,-556,-526,38
216119,-434,-519,-20
216140,-499,-599,-47
216162,-407,-711,62
216183,-423,-450,89
216204,-459,-618,148
216226,-475,-693,123
216247,-537,-755,72
216269,-566,-784,48
216290,-517,-747,62
216311,-462,-651,96
216334,-601,-826,206
216355,-799,-867,218
216376,-939,-966,205
216398,-910,-1007,181
216419,-783,-1261,311
216440,-897,-1569,274
216462,-1001,-1197,43
216483,-744,-721,130
216504,-519,-600,239
216526,-628,-920,207
216547,-764,-1211,165
216568,-725,-1065,98
216590,-581,-876,104
216612,-368,-750,95
216634,-115,-512,15
216655,-203,-436,0
216676,-297,-476,33
216698,-374,-553,71
216719,-374,-604,74
216740,-380,-715,73
216762,-398,-838,87
216783,-417,-923,84
216805,-429,-973,81
216826,-416,-1023,119
216847,-400,-1046,172
216869,-378,-1021,132
216890,-365,-934,43
216912,-432,-1227,260
216934,-775,-1489,237
216955,-715,-758,-221
216977,-410,-664,-125
216998,-359,-864,32
217019,-534,-1170,31
217040,-655,-1296,-26
217062,-586,-1144,30
217083,-501,-932,56
217104,-421,-696,-18
217126,-322,-570,-59
217147,-293,-413,-51
217168,-388,-393,-68
217190,-469,-515,-48
217211,-420,-549,-1
217233,-538,-738,126
217255,-592,-747,173
217276,-559,-804,223
217298,-580,-767,221
217319,-672,-774,211
217340,-822,-809,219
217362,-833,-972,265
217383,-716,-925,275
217404,-721,-1117,414
217426,-987,-1765,481
217447,-1048,-1562,98
217468,-810,-966,41
217490,-624,-765,204
217511,-691,-757,173
217533,-760,-1055,40
217555,-740,-1029,5
217576,-655,-977,-31
217597,-540,-913,-34
217619,-442,-760,-21
217640,-343,-765,54
217661,-162,-695,149
217683,-161,-513,68
217704,-274,-551,21
217725,-375,-629,-30
217747,-363,-663,-39
217768,-337,-721,0
217789,-355,-796,41
217811,-380,-889,57
217832,-411,-983,60
217854,-365,-928,24
217875,-340,-1105,186
217897,-555,-1679,465
217918,-669,-1525,338
217939,-648,-824,-152
217961,-446,-770,-158
217982,-374,-1008,20
218003,-506,-1241,67
218025,-592,-1331,58
218046,-559,-1240,107
218067,-522,-1085,158
218089,-503,-874,68
218110,-425,-684,-41
218132,-373,-604,-59
218154,-427,-462,105
218175,-627,-579,204
218196,-631,-754,299
218218,-617,-719,342
218239,-817,-327,300
218260,-870,-501,292
218282,-713,-749,272
218303,-684,-670,214
218325,-795,-620,213
218346,-850,-844,296
218367,-837,-977,325
218389,-831,-909,250
218410,-822,-840,216
218432,-863,-1300,403
218454,-1031,-1315,59
218475,-751,-809,68
218496,-570,-590,37
218518,-728,-594,-73
218539,-985,-960,-35
218560,-883,-1321,110
218582,-704,-1231,177
218603,-591,-1179,190
218625,-491,-1217,150
218646,-307,-1075,80
218667,-180,-773,47
218689,-209,-715,53
218710,-242,-665,46
218731,-242,-592,20
218753,-306,-587,-22
218775,-343,-622,-34
218796,-346,-664,-32
