timestamp,x,y,z
91738,-444,-803,81
91759,-443,-889,180
91780,-630,-1177,244
91802,-874,-1341,200
91823,-847,-1040,83
91844,-667,-689,36
91866,-534,-583,58
91887,-598,-657,64
91908,-784,-934,78
91930,-812,-1075,141
91951,-771,-1049,170
91973,-523,-828,62
91995,-492,-841,38
92016,-481,-749,62
92037,-439,-621,100
92059,-472,-587,123
92080,-489,-580,127
92101,-504,-604,115
92123,-502,-625,106
92144,-552,-619,106
92165,-601,-644,118
92187,-609,-691,147
92208,-603,-755,159
92229,-606,-773,152
92251,-664,-790,135
92272,-718,-861,146
92294,-800,-1061,142
92315,-778,-1083,151
92337,-742,-1174,171
92358,-799,-1233,146
92379,-801,-1216,134
92401,-697,-1016,69
92422,-531,-786,53
92443,-463,-607,87
92465,-546,-709,124
92486,-623,-999,155
92507,-588,-1070,197
92529,-586,-1049,223
92550,-533,-1054,213
92571,-461,-977,199
92593,-373,-755,177
92615,-397,-691,164
92636,-396,-643,164
92658,-365,-620,164
92679,-338,-633,168
92700,-328,-651,172
92722,-332,-662,170
92743,-339,-666,165
92764,-343,-666,157
92786,-343,-677,150
92807,-350,-708,146
92828,-365,-754,148
92850,-397,-834,159
92871,-445,-924,154
92892,-484,-966,132
92914,-477,-1036,142
92936,-596,-1335,248
92957,-733,-1440,250
92978,-656,-1147,141
93000,-553,-790,17
93021,-509,-628,-33
93042,-572,-677,-42
93064,-698,-856,-2
93085,-760,-936,75
93106,-710,-1003,104
93128,-602,-1054,64
93149,-527,-1029,5
93170,-491,-944,-19
93191,-481,-792,-10
93213,-415,-570,58
93235,-413,-558,48
93256,-448,-572,27
93277,-449,-598,23
93299,-443,-623,28
93320,-448,-621,45
93341,-452,-665,70
93363,-426,-761,83
93384,-475,-721,70
93406,-523,-778,89
93427,-554,-853,138
93448,-638,-936,173
93470,-709,-1141,190
93491,-748,-1173,163
93512,-676,-1045,124
93534,-683,-1056,162
93556,-827,-1399,157
93577,-736,-1158,94
93598,-564,-704,65
93620,-476,-559,88
93641,-443,-570,93
93662,-533,-797,119
93684,-601,-956,183
93705,-594,-1043,223
93726,-534,-1100,222
93748,-465,-1000,190
93769,-421,-823,144
93790,-376,-719,117
93811,-392,-648,104
93833,-378,-625,119
93855,-394,-628,118
93876,-364,-647,111
93897,-339,-639,99
93919,-346,-653,85
93940,-358,-663,75
93961,-366,-675,74
93983,-388,-731,90
94004,-435,-825,115
94025,-488,-946,149
94047,-534,-1052,158
94068,-559,-1075,124
94089,-538,-1044,107
94111,-496,-1203,265
94134,-810,-1447,198
94155,-732,-874,-12
94176,-522,-526,-59
94198,-497,-502,-28
94219,-607,-684,7
94240,-642,-889,98
94262,-599,-943,156
94283,-556,-956,132
94305,-515,-941,93
94326,-472,-825,93
94347,-448,-698,96
94368,-370,-646,98
94390,-349,-547,83
94411,-503,-565,67
94434,-435,-594,44
94455,-464,-665,52
94476,-491,-677,51
94498,-500,-681,50
94519,-527,-711,62
94540,-578,-766,72
94562,-561,-797,78
94583,-597,-867,91
94604,-681,-898,100
94626,-759,-1019,120
94647,-747,-1004,117
94668,-701,-948,142
94690,-748,-1074,175
94711,-895,-1287,167
94733,-625,-771,101
94755,-480,-511,138
94776,-564,-608,121
94797,-719,-912,161
94819,-688,-1047,240
94840,-595,-1069,266
94861,-517,-1047,230
94883,-460,-949,179
94904,-377,-794,151
94926,-365,-655,124
94947,-407,-592,100
94968,-421,-551,92
94990,-400,-616,118
95011,-379,-621,123
95032,-350,-608,110
95054,-397,-687,112
95075,-386,-706,105
95097,-398,-728,81
95118,-400,-744,79
95140,-386,-757,107
95161,-398,-809,145
95182,-470,-912,170
95203,-534,-989,194
95225,-589,-961,161
95246,-470,-1032,207
95268,-586,-1318,265
95289,-784,-1503,230
95310,-707,-1173,115
95331,-564,-805,26
95353,-573,-627,12
95375,-601,-679,31
95396,-660,-874,77
95417,-640,-1023,121
95439,-552,-1042,100
95460,-525,-971,49
95481,-529,-914,25
95503,-431,-833,7
95524,-441,-623,-25
95545,-454,-549,-18
95567,-446,-576,-11
95588,-465,-591,-6
95609,-456,-650,9
95631,-439,-649,11
95652,-436,-655,0
95674,-462,-669,-9
95695,-475,-686,0
95716,-493,-724,16
95738,-532,-849,42
95759,-618,-943,67
95780,-696,-1047,90
95802,-718,-1136,113
95823,-688,-1005,90
95845,-646,-882,88
95866,-645,-985,143
95887,-807,-1222,169
95909,-931,-1415,136
95930,-763,-1211,79
95951,-528,-687,59
95973,-552,-615,62
95995,-689,-993,124
96016,-640,-1117,200
96037,-579,-1148,226
96059,-542,-1142,199
96080,-450,-1018,150
96101,-379,-885,118
96123,-330,-764,98
96144,-417,-734,66
96165,-408,-768,76
96186,-383,-689,78
96208,-379,-667,79
96229,-370,-648,66
96250,-349,-625,53
96271,-321,-613,36
96294,-323,-630,32
96315,-336,-652,30
96336,-346,-672,31
96358,-368,-724,58
96379,-413,-800,94
96400,-490,-879,109
96422,-546,-966,97
96443,-581,-1002,63
96464,-592,-1034,91
96486,-643,-1278,216
96507,-831,-1553,261
96528,-826,-1423,191
96550,-683,-981,75
96571,-662,-766,24
96593,-639,-855,151
96615,-647,-1070,235
96636,-648,-1150,258
96657,-519,-1134,203
96679,-402,-897,112
96700,-503,-687,97
96721,-503,-755,128
96743,-511,-761,122
96764,-454,-699,107
96785,-497,-574,94
96807,-472,-647,93
96828,-423,-616,81
96849,-406,-521,69
96871,-396,-528,66
96892,-403,-572,71
96914,-439,-647,73
96935,-530,-717,60
96956,-635,-779,32
96978,-655,-825,9
96999,-655,-799,14
97020,-694,-815,28
97042,-725,-869,32
97063,-743,-891,37
97085,-751,-947,61
97106,-733,-1046,77
97127,-710,-1109,91
97149,-632,-1093,113
97170,-590,-1025,146
97191,-688,-1212,202
97214,-897,-1169,89
97235,-645,-816,109
97256,-329,-705,186
97278,-259,-752,179
97299,-339,-826,126
97320,-398,-921,119
97342,-364,-959,155
97363,-310,-963,176
97384,-276,-926,169
97406,-258,-844,145
97427,-290,-802,112
97448,-317,-809,95
97470,-339,-833,104
97491,-333,-851,129
97513,-325,-807,139
97535,-317,-745,125
97556,-320,-693,109
97577,-352,-720,93
97599,-368,-754,93
97620,-337,-729,112
97641,-312,-719,135
97663,-348,-738,159
97684,-414,-729,138
97705,-475,-697,106
97727,-540,-640,98
97748,-570,-707,132
97769,-653,-681,121
97791,-711,-610,84
97812,-735,-642,94
97834,-740,-870,226
97855,-734,-968,237
97877,-717,-960,227
97898,-775,-1304,408
97919,-937,-1842,517
97941,-878,-1438,205
97962,-608,-569,-92
97983,-433,-228,-124
98005,-488,-437,-63
98026,-596,-916,41
98047,-658,-1158,146
98069,-585,-1096,197
98090,-433,-959,181
98112,-330,-876,96
98134,-360,-667,16
98155,-370,-599,40
98176,-388,-584,50
98198,-427,-623,51
98219,-435,-676,68
98240,-406,-712,93
98262,-409,-703,97
98283,-426,-711,96
98305,-432,-724,100
98326,-434,-698,97
98347,-462,-706,100
98368,-515,-725,110
98390,-561,-760,128
98411,-616,-824,136
98434,-649,-908,144
98455,-636,-838,153
98476,-654,-1046,244
98498,-806,-1458,302
98519,-892,-1552,187
98540,-723,-1049,61
98562,-460,-596,113
98583,-377,-472,135
98604,-546,-796,104
98626,-672,-1049,154
98647,-598,-1095,193
98668,-514,-1096,144
98690,-303,-1058,109
98711,-94,-857,37
98733,-319,-741,-54
98755,-372,-759,-2
98776,-284,-720,45
98797,-373,-708,62
98819,-396,-714,66
98840,-343,-754,78
98861,-366,-709,69
98883,-413,-720,76
98904,-446,-721,86
98925,-435,-725,89
98947,-439,-769,92
98968,-434,-843,126
98989,-439,-903,164
99011,-471,-950,186
99032,-510,-974,188
99054,-500,-790,112
99075,-494,-732,98
99096,-509,-932,241
99118,-716,-1473,373
99139,-880,-1676,321
99161,-719,-1086,137
99182,-505,-558,30
99203,-436,-391,-54
99225,-497,-524,-80
99246,-562,-791,4
99267,-587,-953,128
99289,-646,-1073,166
99310,-612,-1143,108
99331,-441,-1066,32
99354,-365,-730,16
99375,-412,-578,28
99396,-445,-557,19
99418,-484,-626,14
99439,-523,-687,26
99460,-463,-688,22
99482,-434,-703,11
99503,-413,-681,24
99524,-427,-660,31
99546,-442,-689,38
99567,-451,-726,49
99588,-463,-766,59
99610,-496,-791,78
99632,-542,-837,100
99654,-628,-918,125
99675,-597,-1059,218
99696,-733,-1476,276
99718,-987,-1859,203
99739,-770,-1417,104
99760,-429,-720,81
99782,-305,-376,96
99803,-412,-406,49
99824,-640,-783,55
99846,-618,-1096,151
99867,-559,-1208,205
99888,-432,-1139,164
99910,-317,-994,100
99931,-293,-862,44
99953,-245,-753,38
99975,-391,-800,51
99996,-375,-763,53
100017,-262,-766,59
100039,-274,-744,45
100060,-308,-681,35
100081,-361,-658,55
100103,-390,-700,74
100124,-378,-750,83
100145,-374,-772,95
100166,-403,-819,113
100188,-423,-864,134
100209,-443,-890,145
100230,-494,-868,144
100251,-508,-901,143
100274,-473,-798,103
100295,-528,-975,222
100316,-723,-1393,318
100338,-866,-1552,232
100359,-695,-1110,90
100380,-494,-700,3
100402,-434,-557,-48
100423,-446,-605,-41
100444,-505,-815,40
100466,-613,-1011,102
100487,-621,-1087,100
100508,-519,-1033,52
100530,-459,-931,-4
100551,-493,-825,-44
100573,-429,-720,-24
100595,-390,-686,-18
100616,-434,-652,-19
100637,-432,-703,4
100659,-435,-723,3
100680,-458,-731,-9
100701,-438,-734,-16
100723,-441,-726,-16
100744,-445,-728,-9
100765,-451,-732,0
100787,-456,-746,3
100808,-472,-766,6
100829,-496,-803,19
100851,-487,-839,44
100874,-543,-908,73
100895,-558,-955,77
100916,-614,-908,72
100938,-577,-880,89
100959,-572,-932,137
100980,-690,-1199,176
101002,-818,-1397,153
101023,-740,-1300,89
101044,-552,-866,49
101066,-405,-510,46
101087,-401,-472,46
101108,-593,-693,48
101130,-670,-995,102
101151,-586,-1114,153
101174,-432,-1082,107
101195,-337,-928,76
101216,-280,-827,46
101238,-271,-803,32
101259,-270,-776,30
101280,-227,-800,53
101302,-237,-735,43
101323,-275,-730,38
101344,-345,-735,42
101366,-348,-748,57
101387,-350,-757,76
101408,-382,-789,83
101430,-390,-815,88
101451,-413,-826,102
101473,-451,-882,141
101495,-524,-922,155
101516,-562,-964,144
101537,-515,-1005,126
101559,-483,-923,113
101580,-526,-1023,190
101601,-691,-1278,221
101623,-758,-1291,134
101644,-588,-955,43
101666,-437,-669,-9
101687,-407,-620,-56
101708,-442,-683,-73
101730,-472,-727,-34
101751,-475,-792,41
101772,-466,-943,76
101794,-437,-1067,12
101815,-425,-959,-18
101837,-430,-880,-42
101858,-421,-860,-43
101879,-399,-808,-47
101901,-434,-701,-44
101922,-443,-739,-17
101943,-431,-743,-14
101965,-446,-692,-24
101986,-466,-746,-23
102007,-481,-738,-30
102028,-504,-734,-32
102050,-516,-765,-25
102071,-489,-755,-24
102094,-465,-757,-36
102115,-489,-781,-25
102136,-534,-840,-9
102158,-570,-891,12
102179,-617,-976,34
102200,-645,-1065,53
102222,-646,-1016,50
102243,-622,-967,62
102264,-666,-1051,81
102286,-769,-1220,74
102307,-723,-1212,51
102328,-582,-1014,36
102350,-495,-796,19
102371,-434,-648,6
102393,-547,-749,71
102415,-592,-902,113
102436,-547,-940,126
102458,-475,-958,126
102479,-457,-920,125
102500,-452,-862,118
102522,-444,-830,113
102543,-453,-795,109
102564,-435,-782,105
102586,-406,-760,99
102607,-392,-743,95
102628,-389,-737,91
102650,-401,-721,90
102671,-389,-713,88
102694,-391,-692,67
102716,-385,-684,55
102737,-364,-692,42
102759,-365,-690,42
102780,-382,-709,62
102801,-405,-768,80
102823,-443,-856,96
102844,-496,-956,111
102865,-552,-1013,115
102887,-537,-1099,161
102908,-583,-1314,237
102929,-744,-1484,218
102951,-787,-1312,112
102972,-659,-969,21
102994,-548,-732,-33
103015,-507,-695,-26
103037,-470,-665,26
103058,-486,-720,73
103079,-513,-867,85
103101,-528,-984,89
103122,-532,-996,89
103143,-541,-980,74
103165,-533,-911,42
103186,-491,-827,12
103207,-461,-751,0
103229,-427,-682,0
103250,-416,-660,5
103271,-414,-668,20
103294,-418,-714,21
103315,-434,-746,19
103336,-454,-745,12
103358,-445,-726,-1
103379,-445,-724,-9
103400,-458,-744,-13
103422,-477,-769,-14
103443,-477,-804,2
103464,-490,-834,23
103486,-552,-905,44
103507,-619,-945,55
103528,-643,-965,69
103550,-633,-987,96
103571,-649,-1048,146
103592,-748,-1171,162
103614,-749,-1184,90
103636,-613,-927,70
103657,-501,-760,50
103678,-482,-625,15
103700,-499,-552,21
103721,-541,-635,67
103742,-579,-830,111
103764,-571,-932,137
103785,-547,-994,145
103806,-529,-1022,147
103828,-472,-943,147
103849,-430,-877,151
103870,-428,-829,143
103892,-394,-825,148
103914,-393,-742,120
103935,-399,-699,103
103957,-419,-715,106
103978,-413,-738,113
103999,-404,-752,104
104021,-397,-749,89
104042,-379,-728,74
104063,-363,-710,66
104085,-365,-702,53
104106,-383,-711,39
104127,-406,-741,41
104149,-442,-792,42
104170,-481,-839,35
104191,-503,-866,30
104213,-525,-882,12
104235,-526,-950,48
104256,-575,-1127,144
104278,-695,-1428,170
104299,-777,-1385,82
104320,-669,-1060,10
104342,-595,-809,-17
104363,-542,-740,-32
104384,-508,-689,-29
104406,-487,-635,37
104427,-496,-709,112
104449,-520,-895,137
104470,-542,-1028,126
104491,-526,-1072,113
104514,-479,-891,89
104535,-479,-873,82
104556,-481,-843,56
104578,-452,-779,32
104599,-407,-733,28
104620,-385,-720,26
104642,-389,-730,19
104663,-410,-735,0
104684,-407,-752,-8
104706,-404,-739,-13
104727,-442,-773,-24
104748,-423,-754,-37
104770,-432,-744,-51
104791,-439,-744,-57
104814,-453,-786,-38
104835,-480,-829,-19
104856,-507,-870,-6
104878,-522,-910,6
104899,-525,-929,18
104920,-529,-904,19
104942,-528,-904,48
104963,-582,-1056,112
104984,-691,-1220,166
105006,-725,-1459,164
105027,-662,-1282,84
105048,-499,-751,17
105070,-396,-458,7
105091,-352,-503,18
105113,-560,-910,71
105135,-524,-1095,128
105156,-452,-1202,150
105178,-372,-1144,110
105199,-300,-955,26
105220,-281,-842,-40
105242,-311,-822,-51
105263,-343,-831,-30
105284,-318,-850,-7
105306,-336,-860,22
105327,-383,-884,39
105348,-328,-902,56
105370,-339,-869,63
105391,-369,-863,76
105412,-360,-848,97
105434,-416,-821,130
105456,-424,-822,148
105477,-425,-826,166
105498,-447,-828,199
105520,-504,-814,223
105541,-573,-802,217
105562,-617,-794,205
105584,-651,-737,183
105605,-649,-726,176
105626,-647,-770,187
105648,-634,-778,178
105669,-623,-769,155
105690,-628,-770,135
105713,-616,-724,97
105734,-578,-783,134
105756,-620,-921,182
105777,-716,-1082,179
105798,-740,-1060,130
105820,-678,-876,52
105841,-610,-769,11
105863,-553,-682,-1
105884,-483,-661,23
105905,-471,-681,82
105926,-503,-791,126
105948,-516,-950,137
105969,-504,-1033,127
105990,-500,-1020,92
106011,-476,-951,49
106033,-430,-852,-4
106055,-425,-818,-22
106076,-423,-808,-5
106097,-419,-799,10
106119,-423,-800,6
106140,-418,-805,-1
106162,-411,-793,1
106183,-444,-756,1
106204,-482,-714,2
106226,-481,-718,5
106247,-482,-706,7
106268,-497,-732,11
106290,-523,-748,12
106311,-544,-764,15
106334,-553,-755,20
106355,-571,-718,21
106376,-590,-742,32
106398,-612,-789,44
106419,-616,-815,67
106440,-616,-863,89
106462,-629,-920,88
106483,-633,-928,74
106504,-612,-886,64
106526,-588,-854,55
106547,-579,-822,71
106568,-618,-964,118
106589,-723,-1255,133
106611,-780,-1376,99
106631,-695,-1095,62
106654,-469,-531,7
106675,-467,-453,9
106696,-575,-657,58
106717,-609,-884,128
106738,-576,-1044,177
106760,-574,-1191,177
106781,-528,-1121,140
106802,-447,-978,126
106823,-398,-921,135
106844,-395,-823,125
106866,-416,-751,110
106887,-422,-696,105
106908,-379,-742,106
106930,-356,-741,91
106951,-355,-699,77
106973,-377,-754,71
106995,-345,-737,70
107016,-334,-729,61
107037,-339,-718,42
107059,-350,-711,24
107080,-364,-722,30
107101,-395,-752,48
107123,-424,-794,60
107144,-461,-824,48
107165,-491,-816,17
107187,-487,-878,66
107208,-541,-1215,207
107229,-794,-1699,256
107251,-917,-1708,141
107274,-584,-709,-65
107295,-529,-569,-57
107316,-519,-671,4
107338,-529,-937,139
107359,-549,-988,228
107380,-538,-981,217
107401,-499,-1066,166
107423,-505,-1106,104
107444,-466,-879,49
107465,-448,-661,59
107486,-432,-608,86
107507,-454,-552,77
107529,-504,-564,59
107550,-486,-592,53
107571,-438,-587,61
107594,-384,-673,82
107615,-412,-721,82
107636,-458,-759,85
107658,-498,-772,81
107679,-534,-805,67
107700,-544,-856,53
107722,-579,-898,35
107743,-622,-947,21
107764,-625,-939,16
107786,-623,-866,21
107807,-566,-938,33
107828,-504,-1025,90
107850,-631,-1234,133
107871,-816,-1499,116
107893,-546,-950,76
107915,-474,-658,58
107936,-461,-579,46
107957,-535,-644,42
107979,-577,-841,78
108000,-536,-892,122
108021,-508,-954,135
108043,-487,-1006,131
108064,-472,-962,126
108085,-427,-899,140
108107,-403,-832,152
108128,-405,-775,146
108149,-402,-721,131
108171,-387,-693,119
108192,-348,-771,149
108214,-375,-724,134
108235,-437,-742,130
108256,-425,-755,122
108278,-358,-742,104
108299,-327,-705,92
108320,-331,-702,83
108342,-358,-712,66
108363,-380,-735,67
108384,-408,-791,79
108406,-443,-850,83
108427,-466,-877,62
108448,-471,-877,40
108470,-471,-964,101
108491,-542,-1209,177
108512,-691,-1468,151
108534,-569,-856,-36
108555,-530,-693,-74
108577,-507,-662,-82
108598,-479,-731,-7
108620,-526,-959,100
108641,-572,-1158,140
108662,-514,-1177,106
108684,-447,-1089,54
108705,-473,-965,18
108726,-495,-855,14
108748,-481,-818,16
108769,-457,-768,20
108790,-423,-730,10
108811,-422,-636,11
108833,-436,-696,19
108855,-437,-682,23
108876,-441,-697,33
108897,-452,-741,44
108919,-463,-749,52
108940,-471,-764,45
108961,-458,-760,32
108983,-431,-738,37
109004,-421,-769,55
109025,-448,-813,73
109047,-496,-851,84
109068,-573,-864,97
109089,-602,-1007,100
109111,-586,-1004,88
109134,-551,-875,144
109155,-701,-1213,161
109176,-844,-1567,108
109198,-746,-1260,73
109219,-561,-702,92
109240,-440,-528,98
109262,-476,-592,75
109283,-632,-825,81
109304,-692,-1059,148
109326,-564,-1113,201
109347,-502,-1097,194
109368,-469,-1054,162
109390,-401,-871,142
109411,-364,-761,120
109432,-390,-757,112
109454,-334,-805,136
109475,-355,-713,131
109497,-371,-765,128
109518,-386,-760,120
109539,-397,-725,107
109561,-385,-729,86
109582,-365,-707,72
109603,-354,-699,61
109625,-356,-698,50
109646,-364,-702,47
109667,-379,-735,63
109689,-392,-790,92
109710,-431,-872,106
109731,-482,-933,89
109754,-497,-1038,160
109775,-581,-1345,236
109796,-744,-1489,186
109818,-705,-1241,83
109839,-587,-867,22
109860,-513,-650,-1
109882,-469,-553,3
109903,-495,-642,47
109924,-573,-878,113
109946,-572,-1045,167
109967,-523,-1061,159
109988,-509,-1060,112
110009,-525,-989,75
110031,-507,-857,54
110052,-437,-756,39
110074,-498,-646,34
110095,-470,-607,35
110116,-445,-677,45
110138,-441,-728,54
110159,-445,-692,54
110180,-457,-730,52
110202,-469,-789,52
110223,-479,-813,48
110244,-487,-795,37
110266,-497,-788,29
110287,-483,-820,26
110308,-486,-837,23
110330,-507,-831,32
110351,-535,-859,53
110374,-569,-946,79
110395,-547,-953,141
110416,-610,-1156,218
110438,-802,-1499,172
110459,-789,-1483,105
110480,-546,-978,108
110502,-438,-657,103
110523,-400,-581,87
110544,-498,-660,74
110566,-602,-889,102
110587,-578,-961,153
110608,-533,-1016,172
110630,-493,-1052,144
110651,-456,-963,101
110672,-406,-838,77
110694,-350,-827,81
110715,-365,-823,74
110737,-305,-764,71
110758,-271,-801,84
110779,-278,-744,71
110800,-302,-709,59
110822,-377,-683,47
110843,-403,-671,54
110864,-374,-680,60
110886,-339,-684,60
110907,-342,-693,62
110928,-369,-711,61
110950,-409,-729,72
110971,-460,-794,89
110992,-519,-884,107
111014,-590,-982,106
111035,-549,-1007,102
111057,-542,-910,65
111078,-566,-890,83
111099,-629,-1075,199
111121,-767,-1389,247
111142,-861,-1467,158
111163,-769,-1104,-4
111185,-603,-692,-122
111206,-461,-440,-111
111227,-448,-512,-26
111249,-495,-908,90
111270,-525,-1141,175
111292,-519,-1226,160
111314,-426,-1010,30
111335,-425,-841,13
111356,-350,-841,32
111378,-313,-727,4
111399,-350,-690,-33
111420,-379,-753,-16
111442,-368,-746,16
111463,-361,-770,33
111484,-368,-793,32
111506,-367,-790,28
111527,-389,-717,23
111548,-394,-756,25
111570,-396,-781,25
111591,-412,-729,25
111612,-414,-711,19
111634,-395,-646,3
111655,-397,-673,1
111677,-414,-695,-12
111698,-449,-657,-31
111719,-461,-642,-34
111741,-470,-635,-9
111762,-553,-702,32
111783,-726,-801,90
111805,-828,-930,128
111826,-830,-946,167
111847,-826,-905,175
111869,-760,-906,157
111890,-709,-762,108
111911,-723,-789,191
111934,-1129,-1695,282
111955,-1081,-1450,130
111976,-626,-842,208
111998,-417,-618,149
112019,-467,-606,24
112040,-522,-708,52
112061,-506,-775,129
112083,-504,-782,122
112104,-493,-817,68
112125,-474,-818,34
