timestamp,x,y,z
6005,-781,-1213,-42
6026,-753,-1270,-93
6048,-731,-1197,-165
6069,-647,-975,-199
6090,-511,-740,-167
6111,-480,-717,-73
6134,-524,-1056,38
6155,-535,-1124,30
6176,-486,-1046,8
6197,-430,-971,8
6219,-394,-948,17
6240,-354,-888,24
6261,-333,-827,17
6283,-298,-832,10
6304,-313,-679,-5
6325,-343,-679,1
6347,-366,-717,11
6368,-359,-772,17
6389,-378,-876,4
6411,-378,-956,9
6432,-375,-1004,19
6454,-411,-1167,-7
6475,-431,-1203,-41
6496,-403,-1116,-69
6517,-362,-1044,-55
6539,-359,-1047,8
6560,-405,-1103,47
6581,-440,-1109,-5
6603,-437,-1077,-59
6624,-421,-1026,-79
6645,-401,-968,-72
6667,-421,-992,-71
6688,-443,-1008,-67
6709,-448,-973,-57
6731,-440,-925,-56
6753,-376,-780,-69
6774,-363,-744,-67
6796,-316,-880,-74
6817,-349,-750,-61
6838,-439,-563,-58
6859,-429,-588,-53
6881,-443,-661,-51
6902,-499,-724,-54
6923,-522,-689,-59
6945,-549,-640,-56
6966,-632,-803,-66
6987,-725,-1021,-41
7009,-717,-1085,-9
7030,-704,-964,-7
7051,-726,-974,5
7073,-661,-1050,16
7094,-690,-1069,8
7116,-732,-1120,-14
7137,-673,-1244,-65
7158,-675,-1117,-137
7180,-676,-935,-151
7201,-552,-728,-89
7222,-467,-706,-6
7244,-514,-904,59
7265,-577,-1010,86
7286,-560,-1011,121
7307,-531,-1095,174
7329,-444,-1026,195
7350,-399,-921,168
7371,-399,-908,136
7393,-323,-756,100
7415,-368,-806,89
7436,-360,-751,83
7457,-362,-706,69
7479,-365,-688,48
7500,-372,-738,46
7521,-388,-814,50
7542,-390,-864,40
7564,-406,-928,33
7585,-425,-1009,46
7606,-428,-1075,49
7628,-430,-1109,22
7649,-420,-1094,-18
7670,-422,-1099,-49
7691,-435,-1135,-61
7713,-441,-1199,79
7735,-478,-1173,80
7756,-511,-1096,0
7777,-511,-985,-99
7799,-434,-898,-103
7820,-380,-894,-59
7841,-385,-918,-26
7863,-443,-923,-43
7884,-491,-901,-61
7905,-496,-890,-72
7926,-456,-842,-79
7948,-408,-788,-78
7969,-396,-791,-78
7990,-367,-787,-92
8011,-456,-593,-86
8033,-379,-677,-30
8055,-401,-662,-75
8076,-537,-658,-110
8097,-482,-685,-106
8119,-499,-692,-83
8140,-571,-790,-89
8161,-626,-891,-82
8183,-651,-964,-67
8204,-641,-1007,-64
8225,-640,-983,-69
8247,-622,-972,-54
8268,-601,-991,-35
8289,-600,-994,-36
8311,-606,-983,-55
8332,-599,-1002,-63
8354,-648,-1208,-47
8375,-692,-1211,-76
8396,-662,-977,-96
8417,-529,-787,-55
8439,-403,-799,14
8460,-449,-815,66
8481,-512,-896,78
8503,-522,-1141,90
8524,-442,-1031,114
8545,-427,-951,133
8567,-423,-958,136
8588,-401,-910,107
8609,-401,-873,82
8631,-362,-779,101
8652,-384,-800,105
8674,-381,-740,96
8695,-372,-721,89
8716,-361,-716,74
8738,-365,-735,61
8759,-367,-773,56
8780,-373,-810,43
8802,-384,-827,25
8823,-390,-855,5
8844,-390,-895,-11
8865,-387,-933,-39
8887,-389,-979,-64
8908,-396,-1028,-67
8929,-409,-1081,-63
8951,-426,-1145,-63
8973,-437,-1241,4
8994,-467,-1226,1
9016,-509,-1142,-79
9037,-481,-1044,-138
9058,-423,-977,-131
9080,-393,-939,-107
9101,-440,-962,-118
9122,-505,-966,-153
9144,-494,-920,-174
9165,-465,-901,-163
9186,-458,-881,-139
9208,-421,-788,-121
9229,-404,-772,-114
9250,-410,-765,-117
9271,-444,-750,-124
9294,-392,-725,-137
9315,-401,-679,-141
9336,-405,-671,-73
9358,-421,-667,-100
9379,-514,-694,-179
9400,-419,-783,-175
9422,-429,-803,-142
9443,-449,-798,-144
9464,-463,-834,-139
9486,-473,-859,-130
9507,-468,-869,-129
9528,-440,-921,-115
