timestamp,x,y,z
5674,-437,-865,-40
5694,-493,-1019,-48
5715,-451,-1029,-76
5736,-367,-1005,-102
5756,-365,-974,-108
5777,-405,-922,-98
5798,-413,-836,-81
5818,-412,-775,-71
5839,-415,-727,-78
5859,-404,-694,-94
5880,-381,-695,-96
5901,-357,-735,-75
5921,-358,-792,-64
5942,-369,-832,-56
5963,-381,-858,-51
5983,-388,-876,-43
6004,-402,-880,-40
6024,-421,-855,-41
6045,-437,-847,-41
6066,-440,-873,-28
6086,-439,-913,-20
6107,-438,-932,-17
6128,-442,-893,-23
6148,-444,-940,-4
6169,-487,-1279,1
6190,-495,-1391,-48
6210,-431,-1127,-50
6231,-415,-906,-48
6251,-404,-785,-84
6272,-405,-762,-79
6293,-429,-1034,-69
6313,-392,-1041,-75
6334,-365,-1030,-87
6355,-360,-969,-109
6375,-347,-903,-99
6396,-321,-893,-79
6416,-309,-892,-75
6437,-299,-870,-79
6458,-297,-810,-86
6478,-297,-749,-94
6499,-299,-715,-93
6519,-303,-720,-80
6540,-308,-745,-65
6561,-307,-766,-71
6581,-280,-815,-79
6602,-324,-820,-101
6622,-392,-837,-82
6643,-353,-842,-80
6664,-352,-890,-77
6684,-375,-936,-70
6705,-389,-967,-70
6726,-397,-976,-69
6746,-421,-954,-73
6767,-441,-918,-79
6787,-428,-942,-51
6808,-401,-1214,-12
6829,-433,-1373,-46
6849,-431,-1178,-69
6870,-400,-970,-58
6891,-425,-854,-66
6911,-473,-729,-84
6932,-472,-669,-58
6952,-438,-929,-48
6973,-385,-1010,-81
6994,-337,-1044,-90
7014,-345,-1006,-86
7035,-383,-940,-70
7056,-386,-892,-55
7076,-387,-850,-57
7097,-399,-796,-51
7118,-402,-759,-51
7138,-412,-751,-56
7159,-414,-773,-67
7179,-401,-792,-72
7200,-379,-830,-67
7221,-362,-837,-68
7241,-358,-830,-79
7262,-362,-830,-88
7282,-368,-830,-100
7303,-390,-845,-101
7324,-425,-890,-95
7344,-450,-941,-98
7365,-442,-958,-107
7386,-405,-921,-97
7406,-401,-890,-73
7427,-431,-1031,-47
7447,-421,-1261,-51
7468,-579,-1191,-11
7489,-633,-936,3
7509,-498,-927,19
7530,-500,-932,34
7551,-562,-837,18
7571,-553,-849,0
7592,-370,-971,33
7612,-243,-1020,17
7633,-369,-962,-22
7654,-371,-871,-8
7674,-285,-866,0
7695,-319,-873,-7
7716,-361,-858,-19
7736,-330,-845,-30
7757,-311,-784,-30
7777,-301,-832,-38
7798,-309,-828,-45
7819,-323,-780,-69
7839,-302,-819,-55
7860,-286,-890,-39
7881,-296,-854,-66
7901,-300,-831,-76
7922,-300,-803,-89
7943,-408,-842,-50
7963,-557,-866,26
7984,-641,-859,35
8004,-602,-860,46
8025,-696,-855,43
8046,-802,-854,49
8066,-816,-845,47
8087,-772,-828,50
8107,-788,-923,94
8128,-827,-1148,71
8149,-755,-1040,23
8169,-673,-768,24
8190,-660,-649,30
8211,-619,-671,13
8231,-534,-732,19
8252,-484,-842,76
8272,-542,-1010,71
8293,-532,-1056,103
8314,-537,-940,179
8334,-662,-766,233
8355,-809,-812,188
8375,-754,-754,253
8396,-766,-650,396
8416,-792,-641,482
8437,-728,-622,434
8458,-839,-621,472
8478,-885,-482,556
8499,-767,-338,508
8520,-761,-316,598
8540,-692,-138,569
8561,-629,-185,535
8581,-691,-201,535
8602,-681,-180,479
8623,-607,-119,514
8643,-507,-122,521
8664,-583,-143,609
8685,-584,-100,679
8705,-532,-72,757
8726,-547,-80,761
8747,-657,-86,812
8767,-616,-92,696
8788,-359,-121,697
8808,-247,-123,693
8829,-467,-139,726
8850,-775,-62,759
