timestamp,x,y,z
5726,-557,-915,28
5746,-567,-859,14
5767,-557,-828,14
5788,-572,-1039,88
5808,-576,-1419,98
5829,-503,-1393,44
5849,-492,-1063,-21
5870,-565,-819,-57
5891,-567,-697,-43
5911,-406,-652,-9
5932,-380,-749,15
5952,-470,-892,10
5973,-422,-1012,-10
5993,-333,-1105,-18
6014,-343,-1069,-28
6034,-391,-937,-43
6055,-383,-832,-36
6075,-369,-809,-43
6096,-376,-749,-53
6117,-372,-792,-71
6137,-313,-767,-56
6158,-319,-754,-62
6178,-344,-790,-69
6199,-385,-825,-73
6219,-406,-812,-62
6240,-425,-791,-55
6261,-432,-758,-62
6281,-445,-730,-59
6302,-508,-757,-51
6322,-595,-810,-11
6343,-654,-875,48
6364,-646,-888,73
6384,-664,-876,82
6405,-694,-869,88
6425,-697,-854,83
6446,-673,-809,75
6466,-614,-819,114
6487,-611,-1051,127
6508,-696,-1186,78
6528,-630,-1048,106
6549,-557,-958,109
6569,-542,-937,91
6590,-504,-874,47
6611,-480,-743,22
6631,-459,-669,29
6652,-474,-815,35
6672,-417,-872,45
6692,-395,-884,38
6713,-365,-889,39
6734,-335,-880,36
6754,-331,-890,36
6775,-362,-933,0
6795,-356,-859,-16
6816,-335,-793,-23
6837,-326,-775,-22
6857,-338,-778,-24
6878,-357,-809,-24
6898,-362,-823,-18
6919,-381,-804,2
6939,-405,-829,15
6960,-516,-855,53
6981,-605,-836,79
7001,-609,-787,86
7022,-593,-762,101
7042,-623,-791,127
7063,-704,-815,159
7084,-749,-823,165
7104,-767,-814,160
7125,-758,-790,162
7145,-754,-761,169
7166,-793,-810,213
7186,-890,-1014,250
7207,-911,-1137,293
7228,-841,-1099,266
7248,-813,-939,216
7269,-769,-818,218
7289,-702,-698,272
7310,-657,-771,323
7331,-657,-832,356
7351,-679,-712,390
7372,-689,-581,469
7392,-648,-536,412
7413,-767,-516,425
7433,-854,-392,544
7454,-651,-231,448
7475,-634,-206,385
7495,-496,-200,523
7516,-507,-188,550
7536,-560,-187,524
7557,-617,-219,592
7577,-613,-236,683
7598,-581,-221,726
7619,-589,-192,682
7639,-583,-176,634
7660,-513,-190,624
7680,-426,-165,585
7701,-406,-237,627
7721,-486,-332,927
7742,-524,-123,983
7763,-460,9,835
7783,-542,-16,743
7804,-569,16,826
7825,-604,-6,947
7845,-559,-60,842
7866,-416,5,769
7886,-246,78,823
7907,-336,-15,942
7927,-560,-85,850
7948,-538,-44,894
7969,-479,-71,956
7989,-490,-95,895
8010,-465,-61,887
8030,-340,-78,948
8051,-399,-124,950
8071,-472,-94,855
8092,-343,-63,955
8113,-301,-122,1008
8133,-404,-114,915
8154,-317,-24,933
8174,-267,-70,955
8195,-298,-44,946
8216,-286,-53,962
8236,-344,-94,944
8257,-415,-74,940
8277,-402,-67,997
8298,-419,-68,969
8318,-454,-28,920
8339,-432,-27,938
8360,-389,-49,908
8380,-404,-54,899
8401,-402,-39,867
8421,-375,-18,882
8442,-341,-30,933
8463,-349,-29,921
8483,-379,-3,908
8504,-378,-13,932
8524,-382,-32,932
8545,-384,-38,911
8566,-371,-57,899
8586,-395,-63,877
8607,-394,-45,880
8627,-375,-54,899
8648,-405,-68,882
8669,-422,-67,923
8689,-406,-86,924
8710,-389,-67,907
8730,-390,-44,924
8751,-390,-38,876
8772,-390,-20,874
8792,-392,-43,895
8813,-402,-79,931
8833,-414,-84,937
8854,-414,-65,952
8875,-412,-47,938
8895,-399,-24,917
8916,-385,-57,920
8936,-407,-37,894
8957,-400,-62,947
8978,-373,-80,931
8998,-375,-54,913
9019,-357,-38,892
