timestamp,x,y,z
5565,-165,-1011,73
5585,-34,-916,125
5606,11,-858,118
5627,-9,-872,93
5648,-27,-878,72
5669,-30,-840,76
5690,-37,-839,95
5711,-15,-892,108
5731,4,-995,122
5752,-55,-1039,109
5773,-66,-996,121
5794,-45,-1266,200
5815,-66,-1366,256
5836,-167,-1090,127
5857,-246,-986,40
5878,-251,-1006,54
5898,-265,-1132,87
5919,-312,-1261,90
5940,-332,-1282,87
5961,-318,-1180,51
5982,-282,-1066,9
6003,-267,-991,-28
6024,-254,-912,-71
6045,-230,-865,-69
6066,-208,-879,-23
6086,-201,-938,31
6107,-244,-1009,33
6128,-312,-1006,-18
6149,-380,-992,-37
6170,-391,-954,-53
6191,-442,-913,-65
6212,-442,-901,-74
6233,-416,-936,-49
6253,-410,-1048,2
6274,-374,-1118,29
6295,-312,-1062,48
6315,-266,-1165,104
6336,-317,-1343,1
6357,-461,-1150,-137
6378,-485,-983,-70
6399,-297,-1026,86
6419,-82,-1247,184
6440,-8,-1402,163
6461,-21,-1361,105
6482,-26,-1294,113
6503,-20,-1236,107
6524,-78,-1127,10
6545,-177,-1025,-92
6565,-229,-996,-86
6586,-189,-996,-3
6607,-93,-942,56
6628,-14,-883,61
6649,10,-841,46
6670,-9,-814,40
6691,-55,-811,40
6712,-108,-804,43
6732,-170,-808,45
6753,-158,-786,42
6774,-125,-839,65
6795,-94,-962,99
6816,-76,-1056,122
6837,-76,-1051,104
6858,-82,-1051,104
6878,-81,-1307,182
6899,-157,-1318,175
6920,-247,-1153,124
6941,-238,-1106,79
6962,-219,-997,47
6983,-207,-980,42
7004,-242,-1162,24
7025,-299,-1274,16
7046,-322,-1272,38
7066,-288,-1230,33
7087,-250,-1139,8
7108,-222,-1053,5
7129,-214,-976,14
7150,-245,-941,30
7171,-285,-948,39
7192,-303,-937,36
7213,-334,-866,-12
7233,-353,-853,-34
7254,-384,-831,-50
7275,-417,-845,-41
7296,-458,-907,-31
7317,-503,-981,-37
7337,-538,-1073,-66
7358,-528,-1103,-107
7379,-482,-1096,-88
7399,-434,-1255,15
7420,-412,-1564,23
7441,-439,-1492,-31
7462,-363,-1147,-7
7483,-205,-960,21
7504,-122,-1083,31
7524,-172,-1317,-12
7545,-273,-1366,-104
7566,-319,-1316,-92
7587,-281,-1356,-21
7608,-177,-1381,11
7629,-79,-1325,0
7650,7,-1250,5
7671,71,-1189,1
7692,63,-1168,-16
7712,34,-1169,37
7733,177,-1103,71
7754,268,-915,104
7775,272,-830,157
7796,188,-800,156
7817,59,-709,122
7838,-16,-681,109
7859,-38,-723,102
7879,-78,-791,104
7900,-146,-852,98
7921,-184,-840,80
7941,-167,-848,94
7962,-77,-1145,205
7983,-62,-1327,259
8004,-192,-1226,197
8025,-248,-1123,119
8045,-215,-1201,157
8066,-211,-1413,184
8087,-279,-1523,132
8108,-385,-1433,84
8129,-373,-1279,70
8150,-278,-1143,76
8171,-216,-1043,55
8191,-231,-998,28
8212,-339,-1068,76
8233,-352,-1112,118
8254,-378,-1127,145
8275,-411,-1094,131
8296,-438,-998,89
8317,-453,-889,32
8338,-465,-806,-11
8359,-468,-776,-66
8379,-446,-780,-120
8400,-416,-844,-115
8421,-401,-978,-104
8442,-366,-1102,-83
8463,-293,-1109,11
8483,-269,-1201,143
8504,-347,-1483,69
8525,-399,-1377,-105
8546,-303,-1099,-123
8567,-155,-1048,-6
8588,-87,-1170,109
8609,62,-1346,98
8630,236,-1366,52
8651,157,-1275,26
8671,0,-1221,-4
8692,112,-1058,-1
8713,139,-978,31
8734,77,-1022,45
8755,10,-1173,-1
8776,-14,-1084,-30
8797,-24,-987,-8
8818,-28,-904,35
8838,-10,-833,61
8859,4,-792,62
8880,-17,-798,42
8901,-46,-883,-12
8922,-78,-883,-64
8943,-102,-856,-27
8964,-99,-889,35
8985,-96,-976,77
9005,-73,-1032,89
9026,-61,-996,89
9047,-92,-961,96
9068,-121,-1089,179
9089,-106,-1414,261
9110,-173,-1354,196
9131,-220,-1081,52
9152,-200,-1005,6
9173,-136,-881,49
9193,-188,-1001,64
9214,-228,-1146,55
